6.0333 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
10.7609 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=512, units='height', win=Window(...))
10.7632 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
10.7646 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=512, units='height', win=Window(...))
10.7658 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
11.9273 	EXP 	Created feedback_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_msg', opacity=1.0, ori=0, pos=array([ 0. , -1.5]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
11.9285 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=512, units='height', win=Window(...))
11.9448 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
12.5169 	EXP 	Created instructions_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='instructions_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
13.0876 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
13.0889 	EXP 	Created target_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
13.6569 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
14.2418 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
14.2431 	EXP 	Created probe_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='probe_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
14.8120 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
15.9692 	EXP 	Created good_job = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='good_job', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Great Job!\n\nPress <SPACE> to keep going!', units='height', win=Window(...), wrapWidth=1)
16.5447 	EXP 	Created allDone = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='allDone', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='You are all done. Thank you!', units='height', win=Window(...), wrapWidth=1)
16.5796 	WARNING 	t of last frame was 6475.90ms (=1/0)
16.5796 	EXP 	text_top: autoDraw = True
16.5796 	EXP 	text_bottom: autoDraw = True
16.5796 	EXP 	ccimage: autoDraw = True
16.6036 	WARNING 	t of last frame was 24.04ms (=1/41)
17.0082 	DATA 	Keypress: space
17.0096 	EXP 	Created sequence: random, trialTypes=1, nReps=8, seed=None
17.0098 	EXP 	New trial (rep=0, index=0): None
17.0351 	WARNING 	t of last frame was 33.92ms (=1/29)
17.0351 	EXP 	ccimage: size = [0.42800000000000005, 0.2699]
17.0351 	EXP 	text_top: autoDraw = False
17.0351 	EXP 	text_bottom: autoDraw = False
17.0351 	EXP 	ccimage: autoDraw = False
17.0351 	EXP 	image: image = 'Stimuli/dory2.png'
17.0351 	EXP 	text_6: color = 'black (named)'
17.0351 	EXP 	image: autoDraw = True
17.0351 	EXP 	text_6: autoDraw = True
17.2369 	EXP 	image: autoDraw = False
17.3345 	EXP 	image: autoDraw = False
17.3345 	EXP 	text_6: autoDraw = False
17.3345 	EXP 	image_2: image = 'Stimuli/dory2.png'
17.3345 	EXP 	text_7: color = 'black (named)'
17.3345 	EXP 	image_2: autoDraw = True
17.3345 	EXP 	text_7: autoDraw = True
17.5351 	EXP 	image_2: autoDraw = False
17.9366 	DATA 	Keypress: f
17.9545 	WARNING 	t of last frame was 20.03ms (=1/49)
19.5539 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
19.5538 	EXP 	image_2: autoDraw = False
19.5538 	EXP 	text_7: autoDraw = False
19.5538 	EXP 	feedback_msg: text = 'Well done!'
19.5538 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
19.5538 	EXP 	feedback_msg: autoDraw = True
19.5538 	EXP 	image_3: autoDraw = True
21.5207 	EXP 	New trial (rep=1, index=0): None
21.5513 	EXP 	feedback_msg: autoDraw = False
21.5513 	EXP 	image_3: autoDraw = False
21.5513 	EXP 	image: image = 'Stimuli/nemo1.jpg'
21.5513 	EXP 	text_6: color = 'black (named)'
21.5513 	EXP 	image: autoDraw = True
21.5513 	EXP 	text_6: autoDraw = True
21.7513 	EXP 	image: autoDraw = False
21.8937 	EXP 	image: autoDraw = False
21.8937 	EXP 	text_6: autoDraw = False
21.8937 	EXP 	image_2: image = 'Stimuli/nemo2.png'
21.8937 	EXP 	text_7: color = 'black (named)'
21.8937 	EXP 	image_2: autoDraw = True
21.8937 	EXP 	text_7: autoDraw = True
22.1037 	EXP 	image_2: autoDraw = False
22.9887 	DATA 	Keypress: j
24.0350 	EXP 	image_2: autoDraw = False
24.0350 	EXP 	text_7: autoDraw = False
24.0350 	EXP 	feedback_msg: text = 'Well done!'
24.0350 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
24.0350 	EXP 	feedback_msg: autoDraw = True
24.0350 	EXP 	image_3: autoDraw = True
26.0191 	EXP 	New trial (rep=2, index=0): None
26.0935 	EXP 	feedback_msg: autoDraw = False
26.0935 	EXP 	image_3: autoDraw = False
26.0935 	EXP 	image: image = 'Stimuli/nemo2.png'
26.0935 	EXP 	text_6: color = 'black (named)'
26.0935 	EXP 	image: autoDraw = True
26.0935 	EXP 	text_6: autoDraw = True
26.3035 	EXP 	image: autoDraw = False
26.3937 	EXP 	image: autoDraw = False
26.3937 	EXP 	text_6: autoDraw = False
26.3937 	EXP 	image_2: image = 'Stimuli/nemo2.png'
26.3937 	EXP 	text_7: color = 'black (named)'
26.3937 	EXP 	image_2: autoDraw = True
26.3937 	EXP 	text_7: autoDraw = True
26.6018 	EXP 	image_2: autoDraw = False
27.2206 	DATA 	Keypress: f
28.5350 	EXP 	image_2: autoDraw = False
28.5350 	EXP 	text_7: autoDraw = False
28.5350 	EXP 	feedback_msg: text = 'Well done!'
28.5350 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
28.5350 	EXP 	feedback_msg: autoDraw = True
28.5350 	EXP 	image_3: autoDraw = True
30.5213 	EXP 	New trial (rep=3, index=0): None
30.5936 	EXP 	feedback_msg: autoDraw = False
30.5936 	EXP 	image_3: autoDraw = False
30.5936 	EXP 	image: image = 'Stimuli/dory1.png'
30.5936 	EXP 	text_6: color = 'white (named)'
30.5936 	EXP 	image: autoDraw = True
30.5936 	EXP 	text_6: autoDraw = True
30.8022 	EXP 	image: autoDraw = False
30.8539 	EXP 	image: autoDraw = False
30.8539 	EXP 	text_6: autoDraw = False
30.8539 	EXP 	image_2: image = 'Stimuli/dory2.png'
30.8539 	EXP 	text_7: color = 'white (named)'
30.8539 	EXP 	image_2: autoDraw = True
30.8539 	EXP 	text_7: autoDraw = True
31.0688 	EXP 	image_2: autoDraw = False
32.4233 	DATA 	Keypress: space
33.0351 	EXP 	image_2: autoDraw = False
33.0351 	EXP 	text_7: autoDraw = False
33.0351 	EXP 	feedback_msg: text = 'Oops, your cross response was right but the image response was wrong.'
33.0351 	EXP 	image_3: image = 'Stimuli/redWrong.png'
33.0351 	EXP 	feedback_msg: autoDraw = True
33.0351 	EXP 	image_3: autoDraw = True
33.1218 	DATA 	Keypress: j
35.0188 	EXP 	New trial (rep=4, index=0): None
35.0829 	EXP 	feedback_msg: autoDraw = False
35.0829 	EXP 	image_3: autoDraw = False
35.0829 	EXP 	image: image = 'Stimuli/dory1.png'
35.0829 	EXP 	text_6: color = 'white (named)'
35.0829 	EXP 	image: autoDraw = True
35.0829 	EXP 	text_6: autoDraw = True
35.2873 	EXP 	image: autoDraw = False
35.3937 	EXP 	image: autoDraw = False
35.3937 	EXP 	text_6: autoDraw = False
35.3937 	EXP 	image_2: image = 'Stimuli/dory1.png'
35.3937 	EXP 	text_7: color = 'white (named)'
35.3937 	EXP 	image_2: autoDraw = True
35.3937 	EXP 	text_7: autoDraw = True
35.6041 	EXP 	image_2: autoDraw = False
36.2225 	DATA 	Keypress: f
37.5351 	EXP 	image_2: autoDraw = False
37.5351 	EXP 	text_7: autoDraw = False
37.5351 	EXP 	feedback_msg: text = 'Well done!'
37.5351 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
37.5351 	EXP 	feedback_msg: autoDraw = True
37.5351 	EXP 	image_3: autoDraw = True
39.5199 	EXP 	New trial (rep=5, index=0): None
39.5539 	EXP 	feedback_msg: autoDraw = False
39.5539 	EXP 	image_3: autoDraw = False
39.5539 	EXP 	image: image = 'Stimuli/dory2.png'
39.5539 	EXP 	text_6: color = 'white (named)'
39.5539 	EXP 	image: autoDraw = True
39.5539 	EXP 	text_6: autoDraw = True
39.7682 	EXP 	image: autoDraw = False
39.8939 	EXP 	image: autoDraw = False
39.8939 	EXP 	text_6: autoDraw = False
39.8939 	EXP 	image_2: image = 'Stimuli/dory1.png'
39.8939 	EXP 	text_7: color = 'white (named)'
39.8939 	EXP 	image_2: autoDraw = True
39.8939 	EXP 	text_7: autoDraw = True
40.1038 	EXP 	image_2: autoDraw = False
41.1548 	DATA 	Keypress: j
42.0353 	EXP 	image_2: autoDraw = False
42.0353 	EXP 	text_7: autoDraw = False
42.0353 	EXP 	feedback_msg: text = 'Well done!'
42.0353 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
42.0353 	EXP 	feedback_msg: autoDraw = True
42.0353 	EXP 	image_3: autoDraw = True
44.0224 	EXP 	New trial (rep=6, index=0): None
44.0936 	EXP 	feedback_msg: autoDraw = False
44.0936 	EXP 	image_3: autoDraw = False
44.0936 	EXP 	image: image = 'Stimuli/nemo2.png'
44.0936 	EXP 	text_6: color = 'black (named)'
44.0936 	EXP 	image: autoDraw = True
44.0936 	EXP 	text_6: autoDraw = True
44.3040 	EXP 	image: autoDraw = False
44.3524 	EXP 	image: autoDraw = False
44.3524 	EXP 	text_6: autoDraw = False
44.3524 	EXP 	image_2: image = 'Stimuli/nemo1.jpg'
44.3524 	EXP 	text_7: color = 'black (named)'
44.3524 	EXP 	image_2: autoDraw = True
44.3524 	EXP 	text_7: autoDraw = True
44.5541 	EXP 	image_2: autoDraw = False
46.1710 	DATA 	Keypress: space
46.2396 	DATA 	Keypress: j
46.5356 	EXP 	image_2: autoDraw = False
46.5356 	EXP 	text_7: autoDraw = False
46.5356 	EXP 	feedback_msg: text = 'Well done!'
46.5356 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
46.5356 	EXP 	feedback_msg: autoDraw = True
46.5356 	EXP 	image_3: autoDraw = True
48.5201 	EXP 	New trial (rep=7, index=0): None
48.5520 	EXP 	feedback_msg: autoDraw = False
48.5520 	EXP 	image_3: autoDraw = False
48.5520 	EXP 	image: image = 'Stimuli/nemo1.jpg'
48.5520 	EXP 	text_6: color = 'black (named)'
48.5520 	EXP 	image: autoDraw = True
48.5520 	EXP 	text_6: autoDraw = True
48.7520 	EXP 	image: autoDraw = False
48.8523 	EXP 	image: autoDraw = False
48.8523 	EXP 	text_6: autoDraw = False
48.8523 	EXP 	image_2: image = 'Stimuli/nemo1.jpg'
48.8523 	EXP 	text_7: color = 'black (named)'
48.8523 	EXP 	image_2: autoDraw = True
48.8523 	EXP 	text_7: autoDraw = True
49.0545 	EXP 	image_2: autoDraw = False
50.3077 	DATA 	Keypress: j
51.0540 	EXP 	image_2: autoDraw = False
51.0540 	EXP 	text_7: autoDraw = False
51.0540 	EXP 	feedback_msg: text = 'Oops, your cross response was right but the image response was wrong.'
51.0540 	EXP 	image_3: image = 'Stimuli/redWrong.png'
51.0540 	EXP 	feedback_msg: autoDraw = True
51.0540 	EXP 	image_3: autoDraw = True
53.0354 	EXP 	feedback_msg: autoDraw = False
53.0354 	EXP 	image_3: autoDraw = False
53.0354 	EXP 	text_3: autoDraw = True
53.2055 	DATA 	Keypress: escape
53.7274 	EXP 	window1: mouseVisible = True
53.7275 	DEBUG 	Saving data for configural_featural ExperimentHandler
53.7293 	INFO 	saved data to /Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Oct_28_1750.psydat
53.7303 	INFO 	saved data to '/Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Oct_28_1750.csv'
