9.4637 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
19.7643 	EXP 	text_top: autoDraw = True
19.7643 	EXP 	text_bottom: autoDraw = True
19.7643 	EXP 	ccimage: autoDraw = True
19.7859 	WARNING 	t of last frame was 21.63ms (=1/46)
20.5748 	DATA 	Keypress: space
20.5762 	EXP 	Created sequence: random, trialTypes=1, nReps=8, seed=None
20.5764 	EXP 	New trial (rep=0, index=0): None
20.6482 	WARNING 	t of last frame was 81.46ms (=1/12)
20.6482 	EXP 	ccimage: size = [0.42800000000000005, 0.2699]
20.6482 	EXP 	text_top: autoDraw = False
20.6482 	EXP 	text_bottom: autoDraw = False
20.6482 	EXP 	ccimage: autoDraw = False
20.6482 	EXP 	image: pos = array([0.17295, 0.     ])
20.6482 	EXP 	image: size = array([0.17295, 0.17295])
20.6482 	EXP 	image: image = 'Stimuli/dory1.png'
20.6482 	EXP 	text_6: color = 'black (named)'
20.6482 	EXP 	image: autoDraw = True
20.6482 	EXP 	text_6: autoDraw = True
20.6691 	WARNING 	t of last frame was 20.96ms (=1/47)
20.8507 	EXP 	image: autoDraw = False
20.9590 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
20.9589 	EXP 	image: autoDraw = False
20.9589 	EXP 	text_6: autoDraw = False
20.9589 	EXP 	image_2: pos = array([0.17295, 0.     ])
20.9589 	EXP 	image_2: size = array([0.17295, 0.17295])
20.9589 	EXP 	image_2: image = 'Stimuli/dory1.png'
20.9589 	EXP 	text_7: color = 'black (named)'
20.9589 	EXP 	image_2: autoDraw = True
20.9589 	EXP 	text_7: autoDraw = True
21.1695 	EXP 	image_2: autoDraw = False
22.0196 	DATA 	Keypress: f
25.1194 	EXP 	image_2: autoDraw = False
25.1194 	EXP 	text_7: autoDraw = False
25.1194 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
25.1194 	EXP 	feedback_msg: text = 'Well done!'
25.1194 	EXP 	image_3: autoDraw = True
25.1194 	EXP 	feedback_msg: autoDraw = True
27.0854 	EXP 	New trial (rep=1, index=0): None
27.1172 	EXP 	image_3: autoDraw = False
27.1172 	EXP 	feedback_msg: autoDraw = False
27.1172 	EXP 	image: pos = array([0.17295, 0.     ])
27.1172 	EXP 	image: size = array([0.17295, 0.17295])
27.1172 	EXP 	image: image = 'Stimuli/dory2.png'
27.1172 	EXP 	text_6: color = 'black (named)'
27.1172 	EXP 	image: autoDraw = True
27.1172 	EXP 	text_6: autoDraw = True
27.3175 	EXP 	image: autoDraw = False
27.4194 	EXP 	image: autoDraw = False
27.4194 	EXP 	text_6: autoDraw = False
27.4194 	EXP 	image_2: pos = array([0.17295, 0.     ])
27.4194 	EXP 	image_2: size = array([0.17295, 0.17295])
27.4194 	EXP 	image_2: image = 'Stimuli/dory2.png'
27.4194 	EXP 	text_7: color = 'black (named)'
27.4194 	EXP 	image_2: autoDraw = True
27.4194 	EXP 	text_7: autoDraw = True
27.6343 	EXP 	image_2: autoDraw = False
28.3202 	DATA 	Keypress: j
31.6193 	EXP 	image_2: autoDraw = False
31.6193 	EXP 	text_7: autoDraw = False
31.6193 	EXP 	image_3: image = 'Stimuli/redWrong.png'
31.6193 	EXP 	feedback_msg: text = 'Oops, your cross response was right but the image response was wrong.'
31.6193 	EXP 	image_3: autoDraw = True
31.6193 	EXP 	feedback_msg: autoDraw = True
33.5854 	EXP 	New trial (rep=2, index=0): None
33.6318 	EXP 	image_3: autoDraw = False
33.6318 	EXP 	feedback_msg: autoDraw = False
33.6318 	EXP 	image: pos = array([0.17295, 0.     ])
33.6318 	EXP 	image: size = array([0.17295, 0.17295])
33.6318 	EXP 	image: image = 'Stimuli/nemo1.jpg'
33.6318 	EXP 	text_6: color = 'black (named)'
33.6318 	EXP 	image: autoDraw = True
33.6318 	EXP 	text_6: autoDraw = True
33.8341 	EXP 	image: autoDraw = False
33.9595 	EXP 	image: autoDraw = False
33.9595 	EXP 	text_6: autoDraw = False
33.9595 	EXP 	image_2: pos = array([0.17295, 0.     ])
33.9595 	EXP 	image_2: size = array([0.17295, 0.17295])
33.9595 	EXP 	image_2: image = 'Stimuli/nemo2.png'
33.9595 	EXP 	text_7: color = 'black (named)'
33.9595 	EXP 	image_2: autoDraw = True
33.9595 	EXP 	text_7: autoDraw = True
34.1695 	EXP 	image_2: autoDraw = False
35.9929 	DATA 	Keypress: j
38.1001 	EXP 	image_2: autoDraw = False
38.1001 	EXP 	text_7: autoDraw = False
38.1001 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
38.1001 	EXP 	feedback_msg: text = 'Well done!'
38.1001 	EXP 	image_3: autoDraw = True
38.1001 	EXP 	feedback_msg: autoDraw = True
40.0878 	EXP 	New trial (rep=3, index=0): None
40.1593 	EXP 	image_3: autoDraw = False
40.1593 	EXP 	feedback_msg: autoDraw = False
40.1593 	EXP 	image: pos = array([-0.17295,  0.     ])
40.1593 	EXP 	image: size = array([0.17295, 0.17295])
40.1593 	EXP 	image: image = 'Stimuli/nemo2.png'
40.1593 	EXP 	text_6: color = 'black (named)'
40.1593 	EXP 	image: autoDraw = True
40.1593 	EXP 	text_6: autoDraw = True
40.3677 	EXP 	image: autoDraw = False
40.4590 	EXP 	image: autoDraw = False
40.4590 	EXP 	text_6: autoDraw = False
40.4590 	EXP 	image_2: pos = array([-0.17295,  0.     ])
40.4590 	EXP 	image_2: size = array([0.17295, 0.17295])
40.4590 	EXP 	image_2: image = 'Stimuli/nemo2.png'
40.4590 	EXP 	text_7: color = 'black (named)'
40.4590 	EXP 	image_2: autoDraw = True
40.4590 	EXP 	text_7: autoDraw = True
40.6694 	EXP 	image_2: autoDraw = False
41.3727 	DATA 	Keypress: f
44.6010 	EXP 	image_2: autoDraw = False
44.6010 	EXP 	text_7: autoDraw = False
44.6010 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
44.6010 	EXP 	feedback_msg: text = 'Well done!'
44.6010 	EXP 	image_3: autoDraw = True
44.6010 	EXP 	feedback_msg: autoDraw = True
46.5883 	EXP 	New trial (rep=4, index=0): None
46.6594 	EXP 	image_3: autoDraw = False
46.6594 	EXP 	feedback_msg: autoDraw = False
46.6594 	EXP 	image: pos = array([0.17295, 0.     ])
46.6594 	EXP 	image: size = array([0.17295, 0.17295])
46.6594 	EXP 	image: image = 'Stimuli/dory1.png'
46.6594 	EXP 	text_6: color = 'white (named)'
46.6594 	EXP 	image: autoDraw = True
46.6594 	EXP 	text_6: autoDraw = True
46.8696 	EXP 	image: autoDraw = False
46.9178 	EXP 	image: autoDraw = False
46.9178 	EXP 	text_6: autoDraw = False
46.9178 	EXP 	image_2: pos = array([0.17295, 0.     ])
46.9178 	EXP 	image_2: size = array([0.17295, 0.17295])
46.9178 	EXP 	image_2: image = 'Stimuli/dory2.png'
46.9178 	EXP 	text_7: color = 'white (named)'
46.9178 	EXP 	image_2: autoDraw = True
46.9178 	EXP 	text_7: autoDraw = True
47.1177 	EXP 	image_2: autoDraw = False
49.4031 	DATA 	Keypress: space
49.6706 	DATA 	Keypress: j
51.1012 	EXP 	image_2: autoDraw = False
51.1012 	EXP 	text_7: autoDraw = False
51.1012 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
51.1012 	EXP 	feedback_msg: text = 'Well done!'
51.1012 	EXP 	image_3: autoDraw = True
51.1012 	EXP 	feedback_msg: autoDraw = True
53.0856 	EXP 	New trial (rep=5, index=0): None
53.1197 	EXP 	image_3: autoDraw = False
53.1197 	EXP 	feedback_msg: autoDraw = False
53.1197 	EXP 	image: pos = array([-0.17295,  0.     ])
53.1197 	EXP 	image: size = array([0.17295, 0.17295])
53.1197 	EXP 	image: image = 'Stimuli/dory2.png'
53.1197 	EXP 	text_6: color = 'black (named)'
53.1197 	EXP 	image: autoDraw = True
53.1197 	EXP 	text_6: autoDraw = True
53.3345 	EXP 	image: autoDraw = False
53.4596 	EXP 	image: autoDraw = False
53.4596 	EXP 	text_6: autoDraw = False
53.4596 	EXP 	image_2: pos = array([-0.17295,  0.     ])
53.4596 	EXP 	image_2: size = array([0.17295, 0.17295])
53.4596 	EXP 	image_2: image = 'Stimuli/dory1.png'
53.4596 	EXP 	text_7: color = 'black (named)'
53.4596 	EXP 	image_2: autoDraw = True
53.4596 	EXP 	text_7: autoDraw = True
53.6688 	EXP 	image_2: autoDraw = False
54.7214 	DATA 	Keypress: j
57.6005 	EXP 	image_2: autoDraw = False
57.6005 	EXP 	text_7: autoDraw = False
57.6005 	EXP 	image_3: image = 'Stimuli/redWrong.png'
57.6005 	EXP 	feedback_msg: text = 'Oops, your image response was right but the cross response was wrong.'
57.6005 	EXP 	image_3: autoDraw = True
57.6005 	EXP 	feedback_msg: autoDraw = True
59.5881 	EXP 	New trial (rep=6, index=0): None
59.6427 	EXP 	image_3: autoDraw = False
59.6427 	EXP 	feedback_msg: autoDraw = False
59.6427 	EXP 	image: pos = array([-0.17295,  0.     ])
59.6427 	EXP 	image: size = array([0.17295, 0.17295])
59.6427 	EXP 	image: image = 'Stimuli/nemo1.jpg'
59.6427 	EXP 	text_6: color = 'black (named)'
59.6427 	EXP 	image: autoDraw = True
59.6427 	EXP 	text_6: autoDraw = True
59.8529 	EXP 	image: autoDraw = False
59.9173 	EXP 	image: autoDraw = False
59.9173 	EXP 	text_6: autoDraw = False
59.9173 	EXP 	image_2: pos = array([-0.17295,  0.     ])
59.9173 	EXP 	image_2: size = array([0.17295, 0.17295])
59.9173 	EXP 	image_2: image = 'Stimuli/nemo1.jpg'
59.9173 	EXP 	text_7: color = 'black (named)'
59.9173 	EXP 	image_2: autoDraw = True
59.9173 	EXP 	text_7: autoDraw = True
60.1178 	EXP 	image_2: autoDraw = False
60.9568 	DATA 	Keypress: f
64.1009 	EXP 	image_2: autoDraw = False
64.1009 	EXP 	text_7: autoDraw = False
64.1009 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
64.1009 	EXP 	feedback_msg: text = 'Well done!'
64.1009 	EXP 	image_3: autoDraw = True
64.1009 	EXP 	feedback_msg: autoDraw = True
66.0860 	EXP 	New trial (rep=7, index=0): None
66.1595 	EXP 	image_3: autoDraw = False
66.1595 	EXP 	feedback_msg: autoDraw = False
66.1595 	EXP 	image: pos = array([-0.17295,  0.     ])
66.1595 	EXP 	image: size = array([0.17295, 0.17295])
66.1595 	EXP 	image: image = 'Stimuli/nemo2.png'
66.1595 	EXP 	text_6: color = 'black (named)'
66.1595 	EXP 	image: autoDraw = True
66.1595 	EXP 	text_6: autoDraw = True
66.3700 	EXP 	image: autoDraw = False
66.4180 	EXP 	image: autoDraw = False
66.4180 	EXP 	text_6: autoDraw = False
66.4180 	EXP 	image_2: pos = array([-0.17295,  0.     ])
66.4180 	EXP 	image_2: size = array([0.17295, 0.17295])
66.4180 	EXP 	image_2: image = 'Stimuli/nemo1.jpg'
66.4180 	EXP 	text_7: color = 'black (named)'
66.4180 	EXP 	image_2: autoDraw = True
66.4180 	EXP 	text_7: autoDraw = True
66.6206 	EXP 	image_2: autoDraw = False
67.1395 	DATA 	Keypress: j
70.6009 	EXP 	image_2: autoDraw = False
70.6009 	EXP 	text_7: autoDraw = False
70.6009 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
70.6009 	EXP 	feedback_msg: text = 'Well done!'
70.6009 	EXP 	image_3: autoDraw = True
70.6009 	EXP 	feedback_msg: autoDraw = True
72.6012 	EXP 	image_3: autoDraw = False
72.6012 	EXP 	feedback_msg: autoDraw = False
72.6012 	EXP 	text_3: autoDraw = True
73.8051 	DATA 	Keypress: escape
74.2972 	EXP 	window1: mouseVisible = True
74.2973 	DEBUG 	Saving data for configural_featural ExperimentHandler
74.2990 	INFO 	saved data to /Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Oct_29_1934.psydat
74.2999 	INFO 	saved data to '/Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Oct_29_1934.csv'
