7.7563 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
13.7042 	EXP 	Created prac_instr3_feedback = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr3_feedback', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
14.2711 	EXP 	Created image_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
14.2723 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units='height', win=Window(...), wrapWidth=1)
14.2735 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
14.2746 	EXP 	Created prac_instr4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
15.4002 	EXP 	Created prac_instr5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
15.9691 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
15.9723 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
15.9737 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
15.9749 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
17.1047 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=512, units='height', win=Window(...))
17.1080 	EXP 	Created feedback_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_msg', opacity=1.0, ori=0, pos=array([ 0.  , -0.25]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.1210 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
17.6803 	EXP 	Created instructions_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='instructions_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
18.2463 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
18.2477 	EXP 	Created target_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
18.8037 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
19.3714 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
19.3726 	EXP 	Created probe_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='probe_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
19.9350 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
21.0607 	EXP 	Created good_job = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='good_job', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Great Job!\n\nPress <SPACE> to keep going!', units='height', win=Window(...), wrapWidth=1)
21.6176 	EXP 	Created allDone = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='allDone', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='You are all done. Thank you!', units='height', win=Window(...), wrapWidth=1)
21.6574 	WARNING 	t of last frame was 9806.88ms (=1/0)
21.6574 	EXP 	text_top: autoDraw = True
21.6574 	EXP 	text_bottom: autoDraw = True
21.6574 	EXP 	ccimage: autoDraw = True
21.6798 	WARNING 	t of last frame was 22.34ms (=1/44)
21.7007 	WARNING 	t of last frame was 20.87ms (=1/47)
22.4895 	DATA 	Keypress: space
22.5322 	WARNING 	t of last frame was 33.39ms (=1/29)
22.5322 	EXP 	ccimage: size = [0.42800000000000005, 0.2699]
22.5322 	EXP 	text_top: autoDraw = False
22.5322 	EXP 	text_bottom: autoDraw = False
22.5322 	EXP 	ccimage: autoDraw = False
22.5322 	EXP 	prac_instr1: image = 'Designs/prac_instr1.png'
22.5322 	EXP 	prac_instr1: autoDraw = True
23.9571 	DATA 	Keypress: space
24.7576 	DATA 	Keypress: space
24.7790 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
24.7790 	EXP 	prac_instr1: autoDraw = False
24.7790 	EXP 	image_6: pos = array([0.17295, 0.     ])
24.7790 	EXP 	image_6: size = array([0.17295, 0.17295])
24.7790 	EXP 	image_6: image = 'Stimuli/dory1.png'
24.7790 	EXP 	image_7: pos = array([0.17295, 0.     ])
24.7790 	EXP 	image_7: size = array([0.17295, 0.17295])
24.7790 	EXP 	image_7: image = 'Stimuli/dory2.png'
24.7790 	EXP 	image_6: autoDraw = True
24.7790 	EXP 	text_8: autoDraw = True
24.9825 	EXP 	image_6: autoDraw = False
25.2491 	EXP 	image_7: autoDraw = True
25.4321 	EXP 	image_6: autoDraw = False
25.4321 	EXP 	text_8: autoDraw = False
25.4321 	EXP 	image_7: autoDraw = False
25.4321 	EXP 	prac_instr2: image = 'Designs/prac_instr2_1234.png'
25.9157 	EXP 	prac_instr2: autoDraw = True
26.6719 	DATA 	Keypress: f
26.6824 	EXP 	prac_instr2: autoDraw = False
26.6824 	EXP 	prac_instr3_feedback: image = 'Designs/prac_instr3_wrong.png'
26.6824 	EXP 	prac_instr3_feedback: autoDraw = True
30.5263 	DATA 	Keypress: space
30.5464 	EXP 	prac_instr3_feedback: autoDraw = False
30.5464 	EXP 	image_8: pos = array([-0.17295,  0.     ])
30.5464 	EXP 	image_8: size = array([0.17295, 0.17295])
30.5464 	EXP 	image_8: image = 'Stimuli/nemo2.png'
30.5464 	EXP 	image_9: pos = array([-0.17295,  0.     ])
30.5464 	EXP 	image_9: size = array([0.17295, 0.17295])
30.5464 	EXP 	image_9: image = 'Stimuli/nemo2.png'
30.5464 	EXP 	image_8: autoDraw = True
30.5464 	EXP 	text_9: autoDraw = True
30.7493 	EXP 	image_8: autoDraw = False
31.0160 	EXP 	image_9: autoDraw = True
31.1993 	EXP 	image_8: autoDraw = False
31.1993 	EXP 	text_9: autoDraw = False
31.1993 	EXP 	image_9: autoDraw = False
31.1993 	EXP 	prac_instr4: image = 'Designs/prac_instr4_1234.png'
31.1993 	EXP 	prac_instr4: autoDraw = True
31.7509 	DATA 	Keypress: f
32.1340 	DATA 	Keypress: space
40.1992 	EXP 	prac_instr4: autoDraw = False
40.1992 	EXP 	prac_instr5: image = 'Designs/prac_instr5_1234.png'
40.1992 	EXP 	prac_instr5: autoDraw = True
41.6163 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
41.6166 	EXP 	New trial (rep=0, index=0): None
41.6420 	DATA 	Keypress: space
41.6490 	EXP 	prac_instr5: autoDraw = False
41.6490 	EXP 	image: pos = array([0.17295, 0.     ])
41.6490 	EXP 	image: size = array([0.17295, 0.17295])
41.6490 	EXP 	image: image = 'Stimuli/nemo1.jpg'
41.6490 	EXP 	text_6: color = 'white (named)'
41.6490 	EXP 	image: autoDraw = True
41.6490 	EXP 	text_6: autoDraw = True
41.8490 	EXP 	image: autoDraw = False
41.9765 	EXP 	image: autoDraw = False
41.9765 	EXP 	text_6: autoDraw = False
41.9765 	EXP 	image_2: pos = array([0.17295, 0.     ])
41.9765 	EXP 	image_2: size = array([0.17295, 0.17295])
41.9765 	EXP 	image_2: image = 'Stimuli/nemo2.png'
41.9765 	EXP 	text_7: color = 'white (named)'
41.9765 	EXP 	image_2: autoDraw = True
41.9765 	EXP 	text_7: autoDraw = True
42.1843 	EXP 	image_2: autoDraw = False
43.1341 	DATA 	Keypress: j
46.1509 	EXP 	image_2: autoDraw = False
46.1509 	EXP 	text_7: autoDraw = False
46.1509 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
46.1509 	EXP 	feedback_msg: text = 'Well done!'
46.1509 	EXP 	image_3: autoDraw = True
46.1509 	EXP 	feedback_msg: autoDraw = True
48.1172 	EXP 	New trial (rep=1, index=0): None
48.1791 	EXP 	image_3: autoDraw = False
48.1791 	EXP 	feedback_msg: autoDraw = False
48.1791 	EXP 	image: pos = array([0.17295, 0.     ])
48.1791 	EXP 	image: size = array([0.17295, 0.17295])
48.1791 	EXP 	image: image = 'Stimuli/dory1.png'
48.1791 	EXP 	text_6: color = 'white (named)'
48.1791 	EXP 	image: autoDraw = True
48.1791 	EXP 	text_6: autoDraw = True
48.3829 	EXP 	image: autoDraw = False
48.4779 	EXP 	image: autoDraw = False
48.4779 	EXP 	text_6: autoDraw = False
48.4779 	EXP 	image_2: pos = array([0.17295, 0.     ])
48.4779 	EXP 	image_2: size = array([0.17295, 0.17295])
48.4779 	EXP 	image_2: image = 'Stimuli/dory1.png'
48.4779 	EXP 	text_7: color = 'white (named)'
48.4779 	EXP 	image_2: autoDraw = True
48.4779 	EXP 	text_7: autoDraw = True
48.6828 	EXP 	image_2: autoDraw = False
49.2038 	DATA 	Keypress: f
52.6328 	EXP 	image_2: autoDraw = False
52.6328 	EXP 	text_7: autoDraw = False
52.6328 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
52.6328 	EXP 	feedback_msg: text = 'Well done!'
52.6328 	EXP 	image_3: autoDraw = True
52.6328 	EXP 	feedback_msg: autoDraw = True
54.6177 	EXP 	New trial (rep=2, index=0): None
54.6736 	EXP 	image_3: autoDraw = False
54.6736 	EXP 	feedback_msg: autoDraw = False
54.6736 	EXP 	image: pos = array([0.17295, 0.     ])
54.6736 	EXP 	image: size = array([0.17295, 0.17295])
54.6736 	EXP 	image: image = 'Stimuli/dory1.png'
54.6736 	EXP 	text_6: color = 'white (named)'
54.6736 	EXP 	image: autoDraw = True
54.6736 	EXP 	text_6: autoDraw = True
54.8817 	EXP 	image: autoDraw = False
54.9311 	EXP 	image: autoDraw = False
54.9311 	EXP 	text_6: autoDraw = False
54.9311 	EXP 	image_2: pos = array([0.17295, 0.     ])
54.9311 	EXP 	image_2: size = array([0.17295, 0.17295])
54.9311 	EXP 	image_2: image = 'Stimuli/dory2.png'
54.9311 	EXP 	text_7: color = 'white (named)'
54.9311 	EXP 	image_2: autoDraw = True
54.9311 	EXP 	text_7: autoDraw = True
55.1317 	EXP 	image_2: autoDraw = False
55.9195 	DATA 	Keypress: j
59.1329 	EXP 	image_2: autoDraw = False
59.1329 	EXP 	text_7: autoDraw = False
59.1329 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
59.1329 	EXP 	feedback_msg: text = 'Well done!'
59.1329 	EXP 	image_3: autoDraw = True
59.1329 	EXP 	feedback_msg: autoDraw = True
61.1176 	EXP 	New trial (rep=3, index=0): None
61.1661 	EXP 	image_3: autoDraw = False
61.1661 	EXP 	feedback_msg: autoDraw = False
61.1661 	EXP 	image: pos = array([0.17295, 0.     ])
61.1661 	EXP 	image: size = array([0.17295, 0.17295])
61.1661 	EXP 	image: image = 'Stimuli/nemo2.png'
61.1661 	EXP 	text_6: color = 'white (named)'
61.1661 	EXP 	image: autoDraw = True
61.1661 	EXP 	text_6: autoDraw = True
61.3663 	EXP 	image: autoDraw = False
61.4779 	EXP 	image: autoDraw = False
61.4779 	EXP 	text_6: autoDraw = False
61.4779 	EXP 	image_2: pos = array([0.17295, 0.     ])
61.4779 	EXP 	image_2: size = array([0.17295, 0.17295])
61.4779 	EXP 	image_2: image = 'Stimuli/nemo2.png'
61.4779 	EXP 	text_7: color = 'white (named)'
61.4779 	EXP 	image_2: autoDraw = True
61.4779 	EXP 	text_7: autoDraw = True
61.6845 	EXP 	image_2: autoDraw = False
62.0538 	DATA 	Keypress: f
65.6326 	EXP 	image_2: autoDraw = False
65.6326 	EXP 	text_7: autoDraw = False
65.6326 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
65.6326 	EXP 	feedback_msg: text = 'Well done!'
65.6326 	EXP 	image_3: autoDraw = True
65.6326 	EXP 	feedback_msg: autoDraw = True
67.6195 	EXP 	New trial (rep=4, index=0): None
67.6776 	EXP 	image_3: autoDraw = False
67.6776 	EXP 	feedback_msg: autoDraw = False
67.6776 	EXP 	image: pos = array([0.17295, 0.     ])
67.6776 	EXP 	image: size = array([0.17295, 0.17295])
67.6776 	EXP 	image: image = 'Stimuli/nemo2.png'
67.6776 	EXP 	text_6: color = 'black (named)'
67.6776 	EXP 	image: autoDraw = True
67.6776 	EXP 	text_6: autoDraw = True
67.8846 	EXP 	image: autoDraw = False
67.9777 	EXP 	image: autoDraw = False
67.9777 	EXP 	text_6: autoDraw = False
67.9777 	EXP 	image_2: pos = array([0.17295, 0.     ])
67.9777 	EXP 	image_2: size = array([0.17295, 0.17295])
67.9777 	EXP 	image_2: image = 'Stimuli/nemo2.png'
67.9777 	EXP 	text_7: color = 'black (named)'
67.9777 	EXP 	image_2: autoDraw = True
67.9777 	EXP 	text_7: autoDraw = True
68.1846 	EXP 	image_2: autoDraw = False
69.3032 	DATA 	Keypress: f
69.5692 	DATA 	Keypress: space
72.1326 	EXP 	image_2: autoDraw = False
72.1326 	EXP 	text_7: autoDraw = False
72.1326 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
72.1326 	EXP 	feedback_msg: text = 'Well done!'
72.1326 	EXP 	image_3: autoDraw = True
72.1326 	EXP 	feedback_msg: autoDraw = True
74.1181 	EXP 	New trial (rep=5, index=0): None
74.1507 	EXP 	image_3: autoDraw = False
74.1507 	EXP 	feedback_msg: autoDraw = False
74.1507 	EXP 	image: pos = array([-0.17295,  0.     ])
74.1507 	EXP 	image: size = array([0.17295, 0.17295])
74.1507 	EXP 	image: image = 'Stimuli/dory2.png'
74.1507 	EXP 	text_6: color = 'black (named)'
74.1507 	EXP 	image: autoDraw = True
74.1507 	EXP 	text_6: autoDraw = True
74.3521 	EXP 	image: autoDraw = False
74.4515 	EXP 	image: autoDraw = False
74.4515 	EXP 	text_6: autoDraw = False
74.4515 	EXP 	image_2: pos = array([-0.17295,  0.     ])
74.4515 	EXP 	image_2: size = array([0.17295, 0.17295])
74.4515 	EXP 	image_2: image = 'Stimuli/dory2.png'
74.4515 	EXP 	text_7: color = 'black (named)'
74.4515 	EXP 	image_2: autoDraw = True
74.4515 	EXP 	text_7: autoDraw = True
74.6664 	EXP 	image_2: autoDraw = False
75.9193 	DATA 	Keypress: f
78.6332 	EXP 	image_2: autoDraw = False
78.6332 	EXP 	text_7: autoDraw = False
78.6332 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
78.6332 	EXP 	feedback_msg: text = 'Well done!'
78.6332 	EXP 	image_3: autoDraw = True
78.6332 	EXP 	feedback_msg: autoDraw = True
80.6178 	EXP 	New trial (rep=6, index=0): None
80.6495 	EXP 	image_3: autoDraw = False
80.6495 	EXP 	feedback_msg: autoDraw = False
80.6495 	EXP 	image: pos = array([0.17295, 0.     ])
80.6495 	EXP 	image: size = array([0.17295, 0.17295])
80.6495 	EXP 	image: image = 'Stimuli/nemo1.jpg'
80.6495 	EXP 	text_6: color = 'black (named)'
80.6495 	EXP 	image: autoDraw = True
80.6495 	EXP 	text_6: autoDraw = True
80.8513 	EXP 	image: autoDraw = False
80.9795 	EXP 	image: autoDraw = False
80.9795 	EXP 	text_6: autoDraw = False
80.9795 	EXP 	image_2: pos = array([0.17295, 0.     ])
80.9795 	EXP 	image_2: size = array([0.17295, 0.17295])
80.9795 	EXP 	image_2: image = 'Stimuli/nemo2.png'
80.9795 	EXP 	text_7: color = 'black (named)'
80.9795 	EXP 	image_2: autoDraw = True
80.9795 	EXP 	text_7: autoDraw = True
81.1828 	EXP 	image_2: autoDraw = False
82.3849 	DATA 	Keypress: j
85.1330 	EXP 	image_2: autoDraw = False
85.1330 	EXP 	text_7: autoDraw = False
85.1330 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
