195.4565 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
206.1697 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
206.1711 	EXP 	Created target_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
206.7464 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
207.3358 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
207.3371 	EXP 	Created probe_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='probe_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
207.9226 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
209.0991 	EXP 	Created good_job = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='good_job', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Great Job!\n\nPress <SPACE> to keep going!', units='height', win=Window(...), wrapWidth=1)
209.6801 	EXP 	Created allDone = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='allDone', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='You are all done. Thank you!', units='height', win=Window(...), wrapWidth=1)
209.6808 	WARNING 	Got keycode {} but that code isn't yet known
209.6808 	WARNING 	Keypress was given unknown key code (179)
209.7170 	WARNING 	t of last frame was 10141.66ms (=1/0)
209.7170 	EXP 	text_top: autoDraw = True
209.7170 	EXP 	text_bottom: autoDraw = True
209.7170 	EXP 	ccimage: autoDraw = True
209.7397 	WARNING 	t of last frame was 22.73ms (=1/43)
210.4503 	DATA 	Keypress: space
210.4919 	WARNING 	t of last frame was 49.57ms (=1/20)
210.4919 	EXP 	ccimage: size = [0.42800000000000005, 0.2699]
210.4919 	EXP 	text_top: autoDraw = False
210.4919 	EXP 	text_bottom: autoDraw = False
210.4919 	EXP 	ccimage: autoDraw = False
210.4919 	EXP 	prac_instr1: image = 'Designs/prac_instr1.png'
210.4919 	EXP 	prac_instr1: autoDraw = True
211.7295 	DATA 	Keypress: space
212.3440 	DATA 	Keypress: space
213.4032 	DATA 	Keypress: space
213.4231 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
213.4231 	EXP 	prac_instr1: autoDraw = False
213.4231 	EXP 	image_6: pos = array([0.17295, 0.     ])
213.4231 	EXP 	image_6: size = array([0.17295, 0.17295])
213.4231 	EXP 	image_6: image = 'Stimuli/dory1.png'
213.4231 	EXP 	image_7: pos = array([0.17295, 0.     ])
213.4231 	EXP 	image_7: size = array([0.17295, 0.17295])
213.4231 	EXP 	image_7: image = 'Stimuli/dory2.png'
213.4231 	EXP 	image_6: autoDraw = True
213.4231 	EXP 	text_8: autoDraw = True
213.6259 	EXP 	image_6: autoDraw = False
213.8920 	EXP 	image_7: autoDraw = True
214.0924 	EXP 	image_6: autoDraw = False
214.0924 	EXP 	text_8: autoDraw = False
214.0924 	EXP 	image_7: autoDraw = False
214.0924 	EXP 	prac_instr2: image = 'Designs/prac_instr2_1234.png'
214.5757 	EXP 	prac_instr2: autoDraw = True
214.6283 	DATA 	Keypress: f
214.6423 	EXP 	prac_instr2: autoDraw = False
214.6423 	EXP 	prac_instr3_feedback: image = 'Designs/prac_instr3_wrong.png'
214.6423 	EXP 	prac_instr3_feedback: autoDraw = True
221.2526 	DATA 	Keypress: space
221.2731 	EXP 	prac_instr3_feedback: autoDraw = False
221.2731 	EXP 	image_8: pos = array([-0.17295,  0.     ])
221.2731 	EXP 	image_8: size = array([0.17295, 0.17295])
221.2731 	EXP 	image_8: image = 'Stimuli/nemo2.png'
221.2731 	EXP 	image_9: pos = array([-0.17295,  0.     ])
221.2731 	EXP 	image_9: size = array([0.17295, 0.17295])
221.2731 	EXP 	image_9: image = 'Stimuli/nemo2.png'
221.2731 	EXP 	image_8: autoDraw = True
221.2731 	EXP 	text_9: autoDraw = True
221.4777 	EXP 	image_8: autoDraw = False
221.7448 	EXP 	image_9: autoDraw = True
221.9096 	EXP 	image_8: autoDraw = False
221.9096 	EXP 	text_9: autoDraw = False
221.9096 	EXP 	image_9: autoDraw = False
221.9096 	EXP 	prac_instr4: image = 'Designs/prac_instr4_1234.png'
221.9096 	EXP 	prac_instr4: autoDraw = True
224.1615 	DATA 	Keypress: f
224.8799 	DATA 	Keypress: space
230.9258 	EXP 	prac_instr4: autoDraw = False
230.9258 	EXP 	prac_instr5: image = 'Designs/prac_instr5_1234.png'
230.9258 	EXP 	prac_instr5: autoDraw = True
232.1961 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
232.1964 	EXP 	New trial (rep=0, index=0): None
232.2085 	DATA 	Keypress: space
232.2281 	EXP 	prac_instr5: autoDraw = False
232.2281 	EXP 	image: pos = array([0.17295, 0.     ])
232.2281 	EXP 	image: size = array([0.17295, 0.17295])
232.2281 	EXP 	image: image = 'Stimuli/dory2.png'
232.2281 	EXP 	text_6: color = 'black (named)'
232.2281 	EXP 	image: autoDraw = True
232.2281 	EXP 	text_6: autoDraw = True
232.4428 	EXP 	image: autoDraw = False
232.5255 	EXP 	image: autoDraw = False
232.5255 	EXP 	text_6: autoDraw = False
232.5255 	EXP 	image_2: pos = array([0.17295, 0.     ])
232.5255 	EXP 	image_2: size = array([0.17295, 0.17295])
232.5255 	EXP 	image_2: image = 'Stimuli/dory2.png'
232.5255 	EXP 	text_7: color = 'black (named)'
232.5255 	EXP 	image_2: autoDraw = True
232.5255 	EXP 	text_7: autoDraw = True
232.7260 	EXP 	image_2: autoDraw = False
234.2130 	DATA 	Keypress: f
236.7261 	EXP 	image_2: autoDraw = False
236.7261 	EXP 	text_7: autoDraw = False
236.7261 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
236.7261 	EXP 	feedback_msg: text = 'Well done!'
236.7261 	EXP 	image_3: autoDraw = True
236.7261 	EXP 	feedback_msg: autoDraw = True
238.7111 	EXP 	New trial (rep=1, index=0): None
238.7731 	EXP 	image_3: autoDraw = False
238.7731 	EXP 	feedback_msg: autoDraw = False
238.7731 	EXP 	image: pos = array([0.17295, 0.     ])
238.7731 	EXP 	image: size = array([0.17295, 0.17295])
238.7731 	EXP 	image: image = 'Stimuli/nemo2.png'
238.7731 	EXP 	text_6: color = 'black (named)'
238.7731 	EXP 	image: autoDraw = True
238.7731 	EXP 	text_6: autoDraw = True
238.9776 	EXP 	image: autoDraw = False
239.0597 	EXP 	image: autoDraw = False
239.0597 	EXP 	text_6: autoDraw = False
239.0597 	EXP 	image_2: pos = array([0.17295, 0.     ])
239.0597 	EXP 	image_2: size = array([0.17295, 0.17295])
239.0597 	EXP 	image_2: image = 'Stimuli/nemo1.jpg'
239.0597 	EXP 	text_7: color = 'black (named)'
239.0597 	EXP 	image_2: autoDraw = True
239.0597 	EXP 	text_7: autoDraw = True
239.2594 	EXP 	image_2: autoDraw = False
240.5611 	DATA 	Keypress: j
241.1790 	DATA 	Keypress: space
243.2444 	EXP 	image_2: autoDraw = False
243.2444 	EXP 	text_7: autoDraw = False
243.2444 	EXP 	image_3: image = 'Stimuli/redWrong.png'
243.2444 	EXP 	feedback_msg: text = 'Oops, your image response was right but the cross response was wrong.'
243.2444 	EXP 	image_3: autoDraw = True
243.2444 	EXP 	feedback_msg: autoDraw = True
245.2099 	EXP 	New trial (rep=2, index=0): None
245.2731 	EXP 	image_3: autoDraw = False
245.2731 	EXP 	feedback_msg: autoDraw = False
245.2731 	EXP 	image: pos = array([0.17295, 0.     ])
245.2731 	EXP 	image: size = array([0.17295, 0.17295])
245.2731 	EXP 	image: image = 'Stimuli/dory1.png'
245.2731 	EXP 	text_6: color = 'white (named)'
245.2731 	EXP 	image: autoDraw = True
245.2731 	EXP 	text_6: autoDraw = True
245.4763 	EXP 	image: autoDraw = False
245.5731 	EXP 	image: autoDraw = False
245.5731 	EXP 	text_6: autoDraw = False
245.5731 	EXP 	image_2: pos = array([0.17295, 0.     ])
245.5731 	EXP 	image_2: size = array([0.17295, 0.17295])
245.5731 	EXP 	image_2: image = 'Stimuli/dory1.png'
245.5731 	EXP 	text_7: color = 'white (named)'
245.5731 	EXP 	image_2: autoDraw = True
245.5731 	EXP 	text_7: autoDraw = True
245.7784 	EXP 	image_2: autoDraw = False
246.5967 	DATA 	Keypress: f
246.9111 	DATA 	Keypress: space
249.7430 	EXP 	image_2: autoDraw = False
249.7430 	EXP 	text_7: autoDraw = False
249.7430 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
249.7430 	EXP 	feedback_msg: text = 'Well done!'
249.7430 	EXP 	image_3: autoDraw = True
249.7430 	EXP 	feedback_msg: autoDraw = True
251.7104 	EXP 	New trial (rep=3, index=0): None
251.7428 	EXP 	image_3: autoDraw = False
251.7428 	EXP 	feedback_msg: autoDraw = False
251.7428 	EXP 	image: pos = array([0.17295, 0.     ])
251.7428 	EXP 	image: size = array([0.17295, 0.17295])
251.7428 	EXP 	image: image = 'Stimuli/nemo1.jpg'
251.7428 	EXP 	text_6: color = 'white (named)'
251.7428 	EXP 	image: autoDraw = True
251.7428 	EXP 	text_6: autoDraw = True
251.9450 	EXP 	image: autoDraw = False
252.0719 	EXP 	image: autoDraw = False
252.0719 	EXP 	text_6: autoDraw = False
252.0719 	EXP 	image_2: pos = array([0.17295, 0.     ])
252.0719 	EXP 	image_2: size = array([0.17295, 0.17295])
252.0719 	EXP 	image_2: image = 'Stimuli/nemo2.png'
252.0719 	EXP 	text_7: color = 'white (named)'
252.0719 	EXP 	image_2: autoDraw = True
252.0719 	EXP 	text_7: autoDraw = True
252.2784 	EXP 	image_2: autoDraw = False
253.7791 	DATA 	Keypress: j
256.2265 	EXP 	image_2: autoDraw = False
256.2265 	EXP 	text_7: autoDraw = False
256.2265 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
256.2265 	EXP 	feedback_msg: text = 'Well done!'
256.2265 	EXP 	image_3: autoDraw = True
256.2265 	EXP 	feedback_msg: autoDraw = True
258.2134 	EXP 	New trial (rep=4, index=0): None
258.2736 	EXP 	image_3: autoDraw = False
258.2736 	EXP 	feedback_msg: autoDraw = False
258.2736 	EXP 	image: pos = array([0.17295, 0.     ])
258.2736 	EXP 	image: size = array([0.17295, 0.17295])
258.2736 	EXP 	image: image = 'Stimuli/nemo2.png'
258.2736 	EXP 	text_6: color = 'white (named)'
258.2736 	EXP 	image: autoDraw = True
258.2736 	EXP 	text_6: autoDraw = True
258.4760 	EXP 	image: autoDraw = False
258.5706 	EXP 	image: autoDraw = False
258.5706 	EXP 	text_6: autoDraw = False
258.5706 	EXP 	image_2: pos = array([0.17295, 0.     ])
258.5706 	EXP 	image_2: size = array([0.17295, 0.17295])
258.5706 	EXP 	image_2: image = 'Stimuli/nemo2.png'
258.5706 	EXP 	text_7: color = 'white (named)'
258.5706 	EXP 	image_2: autoDraw = True
258.5706 	EXP 	text_7: autoDraw = True
258.7780 	EXP 	image_2: autoDraw = False
259.4299 	DATA 	Keypress: f
262.7263 	EXP 	image_2: autoDraw = False
262.7263 	EXP 	text_7: autoDraw = False
262.7263 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
262.7263 	EXP 	feedback_msg: text = 'Well done!'
262.7263 	EXP 	image_3: autoDraw = True
262.7263 	EXP 	feedback_msg: autoDraw = True
264.7105 	EXP 	New trial (rep=5, index=0): None
264.7687 	EXP 	image_3: autoDraw = False
264.7687 	EXP 	feedback_msg: autoDraw = False
264.7687 	EXP 	image: pos = array([-0.17295,  0.     ])
264.7687 	EXP 	image: size = array([0.17295, 0.17295])
264.7687 	EXP 	image: image = 'Stimuli/nemo2.png'
264.7687 	EXP 	text_6: color = 'white (named)'
264.7687 	EXP 	image: autoDraw = True
264.7687 	EXP 	text_6: autoDraw = True
264.9763 	EXP 	image: autoDraw = False
265.0684 	EXP 	image: autoDraw = False
265.0684 	EXP 	text_6: autoDraw = False
265.0684 	EXP 	image_2: pos = array([-0.17295,  0.     ])
265.0684 	EXP 	image_2: size = array([0.17295, 0.17295])
265.0684 	EXP 	image_2: image = 'Stimuli/nemo2.png'
265.0684 	EXP 	text_7: color = 'white (named)'
265.0684 	EXP 	image_2: autoDraw = True
265.0684 	EXP 	text_7: autoDraw = True
265.2782 	EXP 	image_2: autoDraw = False
267.0946 	DATA 	Keypress: f
269.2262 	EXP 	image_2: autoDraw = False
269.2262 	EXP 	text_7: autoDraw = False
269.2262 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
269.2262 	EXP 	feedback_msg: text = 'Well done!'
269.2262 	EXP 	image_3: autoDraw = True
269.2262 	EXP 	feedback_msg: autoDraw = True
271.2108 	EXP 	New trial (rep=6, index=0): None
271.2430 	EXP 	image_3: autoDraw = False
271.2430 	EXP 	feedback_msg: autoDraw = False
271.2430 	EXP 	image: pos = array([-0.17295,  0.     ])
271.2430 	EXP 	image: size = array([0.17295, 0.17295])
271.2430 	EXP 	image: image = 'Stimuli/nemo1.jpg'
271.2430 	EXP 	text_6: color = 'black (named)'
271.2430 	EXP 	image: autoDraw = True
271.2430 	EXP 	text_6: autoDraw = True
271.4433 	EXP 	image: autoDraw = False
271.5431 	EXP 	image: autoDraw = False
271.5431 	EXP 	text_6: autoDraw = False
271.5431 	EXP 	image_2: pos = array([-0.17295,  0.     ])
271.5431 	EXP 	image_2: size = array([0.17295, 0.17295])
271.5431 	EXP 	image_2: image = 'Stimuli/nemo1.jpg'
271.5431 	EXP 	text_7: color = 'black (named)'
271.5431 	EXP 	image_2: autoDraw = True
271.5431 	EXP 	text_7: autoDraw = True
271.7454 	EXP 	image_2: autoDraw = False
