6.9756 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
11.7633 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
11.7647 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=512, units='height', win=Window(...))
11.7661 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
12.9409 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=512, units='height', win=Window(...))
12.9442 	EXP 	Created feedback_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_msg', opacity=1.0, ori=0, pos=array([ 0. , -1.5]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
12.9571 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
13.5283 	EXP 	Created instructions_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='instructions_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
14.1041 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
14.1054 	EXP 	Created target_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
14.6807 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
15.2568 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
15.2581 	EXP 	Created probe_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='probe_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
15.8312 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
16.9911 	EXP 	Created good_job = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='good_job', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Great Job!\n\nPress <SPACE> to keep going!', units='height', win=Window(...), wrapWidth=1)
17.5607 	EXP 	Created allDone = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='allDone', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='You are all done. Thank you!', units='height', win=Window(...), wrapWidth=1)
17.5943 	WARNING 	t of last frame was 6540.97ms (=1/0)
17.5943 	EXP 	text_top: autoDraw = True
17.5943 	EXP 	text_bottom: autoDraw = True
17.5943 	EXP 	ccimage: autoDraw = True
17.6202 	WARNING 	t of last frame was 25.94ms (=1/38)
18.1214 	DATA 	Keypress: space
18.1228 	EXP 	Created sequence: random, trialTypes=1, nReps=8, seed=None
18.1231 	EXP 	New trial (rep=0, index=0): None
18.1684 	WARNING 	t of last frame was 50.58ms (=1/19)
18.1684 	EXP 	ccimage: size = [0.42800000000000005, 0.2699]
18.1684 	EXP 	text_top: autoDraw = False
18.1684 	EXP 	text_bottom: autoDraw = False
18.1684 	EXP 	ccimage: autoDraw = False
18.1684 	EXP 	image: image = 'Stimuli/nemo1.jpg'
18.1684 	EXP 	text_6: color = 'black (named)'
18.1684 	EXP 	image: autoDraw = True
18.1684 	EXP 	text_6: autoDraw = True
18.3685 	EXP 	image: autoDraw = False
18.4682 	WARNING 	t of last frame was 31.36ms (=1/31)
18.4682 	EXP 	image: autoDraw = False
18.4682 	EXP 	text_6: autoDraw = False
18.4682 	EXP 	image_2: image = 'Stimuli/nemo1.jpg'
18.4682 	EXP 	text_7: color = 'black (named)'
18.4682 	EXP 	image_2: autoDraw = True
18.4682 	EXP 	text_7: autoDraw = True
18.6680 	EXP 	image_2: autoDraw = False
19.2719 	DATA 	Keypress: f
22.1032 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
22.6508 	EXP 	image_2: autoDraw = False
22.6508 	EXP 	text_7: autoDraw = False
22.6508 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
22.6508 	EXP 	feedback_msg: text = 'Well done!'
22.6508 	EXP 	image_3: autoDraw = True
22.6508 	EXP 	feedback_msg: autoDraw = True
24.6387 	EXP 	New trial (rep=1, index=0): None
24.6683 	EXP 	image_3: autoDraw = False
24.6683 	EXP 	feedback_msg: autoDraw = False
24.6683 	EXP 	image: image = 'Stimuli/dory2.png'
24.6683 	EXP 	text_6: color = 'black (named)'
24.6683 	EXP 	image: autoDraw = True
24.6683 	EXP 	text_6: autoDraw = True
24.8702 	EXP 	image: autoDraw = False
24.9700 	EXP 	image: autoDraw = False
24.9700 	EXP 	text_6: autoDraw = False
24.9700 	EXP 	image_2: image = 'Stimuli/dory2.png'
24.9700 	EXP 	text_7: color = 'black (named)'
24.9700 	EXP 	image_2: autoDraw = True
24.9700 	EXP 	text_7: autoDraw = True
25.1870 	EXP 	image_2: autoDraw = False
25.6415 	DATA 	Keypress: f
29.1515 	EXP 	image_2: autoDraw = False
29.1515 	EXP 	text_7: autoDraw = False
29.1515 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
29.1515 	EXP 	feedback_msg: text = 'Well done!'
29.1515 	EXP 	image_3: autoDraw = True
29.1515 	EXP 	feedback_msg: autoDraw = True
31.1385 	EXP 	New trial (rep=2, index=0): None
31.2103 	EXP 	image_3: autoDraw = False
31.2103 	EXP 	feedback_msg: autoDraw = False
31.2103 	EXP 	image: image = 'Stimuli/nemo2.png'
31.2103 	EXP 	text_6: color = 'black (named)'
31.2103 	EXP 	image: autoDraw = True
31.2103 	EXP 	text_6: autoDraw = True
31.4186 	EXP 	image: autoDraw = False
31.5102 	EXP 	image: autoDraw = False
31.5102 	EXP 	text_6: autoDraw = False
31.5102 	EXP 	image_2: image = 'Stimuli/nemo2.png'
31.5102 	EXP 	text_7: color = 'black (named)'
31.5102 	EXP 	image_2: autoDraw = True
31.5102 	EXP 	text_7: autoDraw = True
31.7184 	EXP 	image_2: autoDraw = False
32.3366 	DATA 	Keypress: f
35.6521 	EXP 	image_2: autoDraw = False
35.6521 	EXP 	text_7: autoDraw = False
35.6521 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
35.6521 	EXP 	feedback_msg: text = 'Well done!'
35.6521 	EXP 	image_3: autoDraw = True
35.6521 	EXP 	feedback_msg: autoDraw = True
37.6358 	EXP 	New trial (rep=3, index=0): None
37.7099 	EXP 	image_3: autoDraw = False
37.7099 	EXP 	feedback_msg: autoDraw = False
37.7099 	EXP 	image: image = 'Stimuli/dory1.png'
37.7099 	EXP 	text_6: color = 'white (named)'
37.7099 	EXP 	image: autoDraw = True
37.7099 	EXP 	text_6: autoDraw = True
37.9184 	EXP 	image: autoDraw = False
38.0099 	EXP 	image: autoDraw = False
38.0099 	EXP 	text_6: autoDraw = False
38.0099 	EXP 	image_2: image = 'Stimuli/dory1.png'
38.0099 	EXP 	text_7: color = 'white (named)'
38.0099 	EXP 	image_2: autoDraw = True
38.0099 	EXP 	text_7: autoDraw = True
38.2185 	EXP 	image_2: autoDraw = False
38.9530 	DATA 	Keypress: space
39.2032 	DATA 	Keypress: f
42.1518 	EXP 	image_2: autoDraw = False
42.1518 	EXP 	text_7: autoDraw = False
42.1518 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
42.1518 	EXP 	feedback_msg: text = 'Well done!'
42.1518 	EXP 	image_3: autoDraw = True
42.1518 	EXP 	feedback_msg: autoDraw = True
44.1384 	EXP 	New trial (rep=4, index=0): None
44.1686 	EXP 	image_3: autoDraw = False
44.1686 	EXP 	feedback_msg: autoDraw = False
44.1686 	EXP 	image: image = 'Stimuli/dory2.png'
44.1686 	EXP 	text_6: color = 'black (named)'
44.1686 	EXP 	image: autoDraw = True
44.1686 	EXP 	text_6: autoDraw = True
44.3687 	EXP 	image: autoDraw = False
44.5099 	EXP 	image: autoDraw = False
44.5099 	EXP 	text_6: autoDraw = False
44.5099 	EXP 	image_2: image = 'Stimuli/dory1.png'
44.5099 	EXP 	text_7: color = 'black (named)'
44.5099 	EXP 	image_2: autoDraw = True
44.5099 	EXP 	text_7: autoDraw = True
44.7203 	EXP 	image_2: autoDraw = False
45.8890 	DATA 	Keypress: space
46.1370 	DATA 	Keypress: j
48.6521 	EXP 	image_2: autoDraw = False
48.6521 	EXP 	text_7: autoDraw = False
48.6521 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
48.6521 	EXP 	feedback_msg: text = 'Well done!'
48.6521 	EXP 	image_3: autoDraw = True
48.6521 	EXP 	feedback_msg: autoDraw = True
49.1709 	DATA 	Keypress: escape
49.6470 	EXP 	window1: mouseVisible = True
49.6471 	DEBUG 	Saving data for configural_featural ExperimentHandler
49.6493 	INFO 	saved data to /Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Oct_28_1803.psydat
49.6500 	INFO 	saved data to '/Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Oct_28_1803.csv'
