8.5795 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
13.3896 	EXP 	Created ccimage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='bankcard.png', interpolate=True, mask=None, maskParams=None, name='ccimage', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.428 , 0.2699]), texRes=512, units='height', win=Window(...))
13.3912 	EXP 	Created prac_instr1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
13.9528 	EXP 	Created image_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
13.9562 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
13.9574 	EXP 	Created image_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
13.9585 	EXP 	Created prac_instr2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
14.5128 	EXP 	Created prac_instr3_feedback = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr3_feedback', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
15.0630 	EXP 	Created image_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
15.0642 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units='height', win=Window(...), wrapWidth=1)
15.0653 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
15.0664 	EXP 	Created prac_instr4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
16.2449 	EXP 	Created prac_instr5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
16.8056 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
16.8086 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
16.8098 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
16.8109 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
17.9156 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=512, units='height', win=Window(...))
17.9191 	EXP 	Created feedback_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_msg', opacity=1.0, ori=0, pos=array([ 0.  , -0.25]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.9318 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
18.4840 	EXP 	Created instructions_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='instructions_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
19.0359 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
19.0372 	EXP 	Created target_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
19.5868 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
20.1312 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
20.1327 	EXP 	Created probe_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='probe_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
20.6782 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
21.7747 	EXP 	Created good_job = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='good_job', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Great Job!\n\nPress <SPACE> to keep going!', units='height', win=Window(...), wrapWidth=1)
22.3354 	EXP 	Created allDone = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='allDone', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='You are all done. Thank you!', units='height', win=Window(...), wrapWidth=1)
22.3677 	WARNING 	t of last frame was 9678.65ms (=1/0)
22.3677 	EXP 	text_top: autoDraw = True
22.3677 	EXP 	text_bottom: autoDraw = True
22.3677 	EXP 	ccimage: autoDraw = True
22.3892 	WARNING 	t of last frame was 21.48ms (=1/46)
23.7056 	WARNING 	t of last frame was 32.77ms (=1/30)
24.2736 	DATA 	Keypress: space
24.3183 	WARNING 	t of last frame was 48.05ms (=1/20)
24.3183 	EXP 	ccimage: size = [0.42800000000000005, 0.2699]
24.3183 	EXP 	text_top: autoDraw = False
24.3183 	EXP 	text_bottom: autoDraw = False
24.3183 	EXP 	ccimage: autoDraw = False
24.3183 	EXP 	prac_instr1: image = 'Designs/prac_instr1.png'
24.3183 	EXP 	prac_instr1: autoDraw = True
24.3388 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
28.8317 	DATA 	Keypress: space
28.8513 	EXP 	prac_instr1: autoDraw = False
28.8513 	EXP 	image_6: pos = array([0.17295, 0.     ])
28.8513 	EXP 	image_6: size = array([0.17295, 0.17295])
28.8513 	EXP 	image_6: image = 'Stimuli/dory1.png'
28.8513 	EXP 	image_7: pos = array([0.17295, 0.     ])
28.8513 	EXP 	image_7: size = array([0.17295, 0.17295])
28.8513 	EXP 	image_7: image = 'Stimuli/dory2.png'
28.8513 	EXP 	image_6: autoDraw = True
28.8513 	EXP 	text_8: autoDraw = True
29.0538 	EXP 	image_6: autoDraw = False
29.3226 	EXP 	image_7: autoDraw = True
29.5041 	EXP 	image_6: autoDraw = False
29.5041 	EXP 	text_8: autoDraw = False
29.5041 	EXP 	image_7: autoDraw = False
29.5041 	EXP 	prac_instr2: image = 'Designs/prac_instr2_1234.png'
29.9901 	EXP 	prac_instr2: autoDraw = True
31.3238 	DATA 	Keypress: j
31.3372 	EXP 	prac_instr2: autoDraw = False
31.3372 	EXP 	prac_instr3_feedback: image = 'Designs/prac_instr3_corr.png'
31.3372 	EXP 	prac_instr3_feedback: autoDraw = True
32.6483 	DATA 	Keypress: space
32.6681 	EXP 	prac_instr3_feedback: autoDraw = False
32.6681 	EXP 	image_8: pos = array([-0.17295,  0.     ])
32.6681 	EXP 	image_8: size = array([0.17295, 0.17295])
32.6681 	EXP 	image_8: image = 'Stimuli/nemo2.png'
32.6681 	EXP 	image_9: pos = array([-0.17295,  0.     ])
32.6681 	EXP 	image_9: size = array([0.17295, 0.17295])
32.6681 	EXP 	image_9: image = 'Stimuli/nemo2.png'
32.6681 	EXP 	image_8: autoDraw = True
32.6681 	EXP 	text_9: autoDraw = True
32.8707 	EXP 	image_8: autoDraw = False
33.1395 	EXP 	image_9: autoDraw = True
33.3210 	EXP 	image_8: autoDraw = False
33.3210 	EXP 	text_9: autoDraw = False
33.3210 	EXP 	image_9: autoDraw = False
33.3210 	EXP 	prac_instr4: image = 'Designs/prac_instr4_1234.png'
33.3210 	EXP 	prac_instr4: autoDraw = True
34.1887 	DATA 	Keypress: f
34.5734 	DATA 	Keypress: space
42.3209 	EXP 	prac_instr4: autoDraw = False
42.3209 	EXP 	prac_instr5: image = 'Designs/prac_instr5_1234.png'
42.3209 	EXP 	prac_instr5: autoDraw = True
47.6387 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
47.6392 	EXP 	New trial (rep=0, index=0): None
47.6816 	DATA 	Keypress: space
47.7015 	EXP 	prac_instr5: autoDraw = False
47.7015 	EXP 	image: pos = array([0.17295, 0.     ])
47.7015 	EXP 	image: size = array([0.17295, 0.17295])
47.7015 	EXP 	image: image = 'Stimuli/dory1.png'
47.7015 	EXP 	text_6: color = 'black (named)'
47.7015 	EXP 	image: autoDraw = True
47.7015 	EXP 	text_6: autoDraw = True
47.9059 	EXP 	image: autoDraw = False
47.9726 	EXP 	image: autoDraw = False
47.9726 	EXP 	text_6: autoDraw = False
47.9726 	EXP 	image_2: pos = array([0.17295, 0.     ])
47.9726 	EXP 	image_2: size = array([0.17295, 0.17295])
47.9726 	EXP 	image_2: image = 'Stimuli/dory2.png'
47.9726 	EXP 	text_7: color = 'black (named)'
47.9726 	EXP 	image_2: autoDraw = True
47.9726 	EXP 	text_7: autoDraw = True
48.1890 	EXP 	image_2: autoDraw = False
49.6915 	DATA 	Keypress: j
52.1895 	EXP 	image_2: autoDraw = False
52.1895 	EXP 	text_7: autoDraw = False
52.1895 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
52.1895 	EXP 	feedback_msg: text = 'Well done!'
52.1895 	EXP 	image_3: autoDraw = True
52.1895 	EXP 	feedback_msg: autoDraw = True
54.1418 	EXP 	New trial (rep=1, index=0): None
54.2017 	EXP 	image_3: autoDraw = False
54.2017 	EXP 	feedback_msg: autoDraw = False
54.2017 	EXP 	image: pos = array([0.17295, 0.     ])
54.2017 	EXP 	image: size = array([0.17295, 0.17295])
54.2017 	EXP 	image: image = 'Stimuli/dory1.png'
54.2017 	EXP 	text_6: color = 'black (named)'
54.2017 	EXP 	image: autoDraw = True
54.2017 	EXP 	text_6: autoDraw = True
54.4064 	EXP 	image: autoDraw = False
54.4728 	EXP 	image: autoDraw = False
54.4728 	EXP 	text_6: autoDraw = False
54.4728 	EXP 	image_2: pos = array([0.17295, 0.     ])
54.4728 	EXP 	image_2: size = array([0.17295, 0.17295])
54.4728 	EXP 	image_2: image = 'Stimuli/dory2.png'
54.4728 	EXP 	text_7: color = 'black (named)'
54.4728 	EXP 	image_2: autoDraw = True
54.4728 	EXP 	text_7: autoDraw = True
54.6897 	EXP 	image_2: autoDraw = False
56.0927 	DATA 	Keypress: j
58.6710 	EXP 	image_2: autoDraw = False
58.6710 	EXP 	text_7: autoDraw = False
58.6710 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
58.6710 	EXP 	feedback_msg: text = 'Well done!'
58.6710 	EXP 	image_3: autoDraw = True
58.6710 	EXP 	feedback_msg: autoDraw = True
60.6581 	EXP 	New trial (rep=2, index=0): None
60.7060 	EXP 	image_3: autoDraw = False
60.7060 	EXP 	feedback_msg: autoDraw = False
60.7060 	EXP 	image: pos = array([0.17295, 0.     ])
60.7060 	EXP 	image: size = array([0.17295, 0.17295])
60.7060 	EXP 	image: image = 'Stimuli/nemo1.jpg'
60.7060 	EXP 	text_6: color = 'white (named)'
60.7060 	EXP 	image: autoDraw = True
60.7060 	EXP 	text_6: autoDraw = True
60.9045 	EXP 	image: autoDraw = False
60.9711 	EXP 	image: autoDraw = False
60.9711 	EXP 	text_6: autoDraw = False
60.9711 	EXP 	image_2: pos = array([0.17295, 0.     ])
60.9711 	EXP 	image_2: size = array([0.17295, 0.17295])
60.9711 	EXP 	image_2: image = 'Stimuli/nemo1.jpg'
60.9711 	EXP 	text_7: color = 'white (named)'
60.9711 	EXP 	image_2: autoDraw = True
60.9711 	EXP 	text_7: autoDraw = True
61.1736 	EXP 	image_2: autoDraw = False
62.1248 	DATA 	Keypress: f
62.4063 	DATA 	Keypress: space
65.1544 	EXP 	image_2: autoDraw = False
65.1544 	EXP 	text_7: autoDraw = False
65.1544 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
65.1544 	EXP 	feedback_msg: text = 'Well done!'
65.1544 	EXP 	image_3: autoDraw = True
65.1544 	EXP 	feedback_msg: autoDraw = True
67.1392 	EXP 	New trial (rep=3, index=0): None
67.2125 	EXP 	image_3: autoDraw = False
67.2125 	EXP 	feedback_msg: autoDraw = False
67.2125 	EXP 	image: pos = array([0.17295, 0.     ])
67.2125 	EXP 	image: size = array([0.17295, 0.17295])
67.2125 	EXP 	image: image = 'Stimuli/nemo2.png'
67.2125 	EXP 	text_6: color = 'white (named)'
67.2125 	EXP 	image: autoDraw = True
67.2125 	EXP 	text_6: autoDraw = True
67.4213 	EXP 	image: autoDraw = False
67.5018 	EXP 	image: autoDraw = False
67.5018 	EXP 	text_6: autoDraw = False
67.5018 	EXP 	image_2: pos = array([0.17295, 0.     ])
67.5018 	EXP 	image_2: size = array([0.17295, 0.17295])
67.5018 	EXP 	image_2: image = 'Stimuli/nemo2.png'
67.5018 	EXP 	text_7: color = 'white (named)'
67.5018 	EXP 	image_2: autoDraw = True
67.5018 	EXP 	text_7: autoDraw = True
67.7067 	EXP 	image_2: autoDraw = False
70.4931 	DATA 	Keypress: f
71.6543 	EXP 	image_2: autoDraw = False
71.6543 	EXP 	text_7: autoDraw = False
71.6543 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
71.6543 	EXP 	feedback_msg: text = 'Well done!'
71.6543 	EXP 	image_3: autoDraw = True
71.6543 	EXP 	feedback_msg: autoDraw = True
73.6394 	EXP 	New trial (rep=4, index=0): None
73.6983 	EXP 	image_3: autoDraw = False
73.6983 	EXP 	feedback_msg: autoDraw = False
73.6983 	EXP 	image_3: autoDraw = False
73.6983 	EXP 	feedback_msg: autoDraw = False
73.6983 	EXP 	image: pos = array([0.17295, 0.     ])
73.6983 	EXP 	image: size = array([0.17295, 0.17295])
73.6983 	EXP 	image: image = 'Stimuli/nemo2.png'
73.6983 	EXP 	text_6: color = 'white (named)'
73.6983 	EXP 	image: autoDraw = True
73.6983 	EXP 	text_6: autoDraw = True
73.9045 	EXP 	image: autoDraw = False
73.9873 	EXP 	image: autoDraw = False
73.9873 	EXP 	text_6: autoDraw = False
73.9873 	EXP 	image_2: pos = array([0.17295, 0.     ])
73.9873 	EXP 	image_2: size = array([0.17295, 0.17295])
73.9873 	EXP 	image_2: image = 'Stimuli/nemo1.jpg'
73.9873 	EXP 	text_7: color = 'white (named)'
73.9873 	EXP 	image_2: autoDraw = True
73.9873 	EXP 	text_7: autoDraw = True
74.1899 	EXP 	image_2: autoDraw = False
76.2061 	DATA 	Keypress: j
78.1546 	EXP 	image_2: autoDraw = False
78.1546 	EXP 	text_7: autoDraw = False
78.1546 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
78.1546 	EXP 	feedback_msg: text = 'Well done!'
78.1546 	EXP 	image_3: autoDraw = True
78.1546 	EXP 	feedback_msg: autoDraw = True
80.1413 	EXP 	New trial (rep=5, index=0): None
80.1714 	EXP 	image_3: autoDraw = False
80.1714 	EXP 	feedback_msg: autoDraw = False
80.1714 	EXP 	image: pos = array([-0.17295,  0.     ])
80.1714 	EXP 	image: size = array([0.17295, 0.17295])
80.1714 	EXP 	image: image = 'Stimuli/dory2.png'
80.1714 	EXP 	text_6: color = 'white (named)'
80.1714 	EXP 	image: autoDraw = True
80.1714 	EXP 	text_6: autoDraw = True
80.3737 	EXP 	image: autoDraw = False
80.5130 	EXP 	image: autoDraw = False
80.5130 	EXP 	text_6: autoDraw = False
80.5130 	EXP 	image_2: pos = array([-0.17295,  0.     ])
80.5130 	EXP 	image_2: size = array([0.17295, 0.17295])
80.5130 	EXP 	image_2: image = 'Stimuli/dory1.png'
80.5130 	EXP 	text_7: color = 'white (named)'
80.5130 	EXP 	image_2: autoDraw = True
80.5130 	EXP 	text_7: autoDraw = True
80.7233 	EXP 	image_2: autoDraw = False
81.9736 	DATA 	Keypress: j
84.6547 	EXP 	image_2: autoDraw = False
84.6547 	EXP 	text_7: autoDraw = False
84.6547 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
84.6547 	EXP 	feedback_msg: text = 'Well done!'
84.6547 	EXP 	image_3: autoDraw = True
84.6547 	EXP 	feedback_msg: autoDraw = True
86.6393 	EXP 	New trial (rep=6, index=0): None
86.7012 	EXP 	image_3: autoDraw = False
86.7012 	EXP 	feedback_msg: autoDraw = False
86.7012 	EXP 	image_3: autoDraw = False
86.7012 	EXP 	feedback_msg: autoDraw = False
86.7012 	EXP 	image: pos = array([0.17295, 0.     ])
86.7012 	EXP 	image: size = array([0.17295, 0.17295])
86.7012 	EXP 	image: image = 'Stimuli/dory1.png'
86.7012 	EXP 	text_6: color = 'black (named)'
86.7012 	EXP 	image: autoDraw = True
86.7012 	EXP 	text_6: autoDraw = True
86.9065 	EXP 	image: autoDraw = False
87.0015 	EXP 	image: autoDraw = False
87.0015 	EXP 	text_6: autoDraw = False
87.0015 	EXP 	image_2: pos = array([0.17295, 0.     ])
87.0015 	EXP 	image_2: size = array([0.17295, 0.17295])
87.0015 	EXP 	image_2: image = 'Stimuli/dory1.png'
87.0015 	EXP 	text_7: color = 'black (named)'
87.0015 	EXP 	image_2: autoDraw = True
87.0015 	EXP 	text_7: autoDraw = True
87.2048 	EXP 	image_2: autoDraw = False
88.2261 	DATA 	Keypress: f
88.4917 	DATA 	Keypress: space
