7.7259 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
12.4821 	EXP 	Created prac_instr1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
13.0136 	EXP 	Created image_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
13.0176 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
13.0188 	EXP 	Created image_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
13.0198 	EXP 	Created prac_instr2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
13.5435 	EXP 	Created prac_instr3_feedback = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr3_feedback', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
14.0731 	EXP 	Created image_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
14.0743 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='+', units='height', win=Window(...), wrapWidth=1)
14.0754 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
14.0764 	EXP 	Created prac_instr4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
15.1200 	EXP 	Created prac_instr5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
15.6353 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
15.6382 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
15.6399 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
15.6410 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
16.6773 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=512, units='height', win=Window(...))
16.6808 	EXP 	Created feedback_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_msg', opacity=1.0, ori=0, pos=array([ 0.  , -0.25]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
16.6940 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
17.2340 	EXP 	Created instructions_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='instructions_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
17.7604 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
17.7617 	EXP 	Created target_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
18.2849 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
18.8192 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
18.8204 	EXP 	Created probe_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='probe_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
19.3452 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
20.4107 	EXP 	Created good_job = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='good_job', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Great Job!\n\nPress <SPACE> to keep going!', units='height', win=Window(...), wrapWidth=1)
20.9467 	EXP 	Created allDone = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='allDone', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='You are all done. Thank you!', units='height', win=Window(...), wrapWidth=1)
20.9788 	WARNING 	t of last frame was 9175.67ms (=1/0)
20.9788 	EXP 	text_top: autoDraw = True
20.9788 	EXP 	text_bottom: autoDraw = True
20.9788 	EXP 	ccimage: autoDraw = True
21.0030 	WARNING 	t of last frame was 24.26ms (=1/41)
22.6039 	DATA 	Keypress: space
22.6435 	WARNING 	t of last frame was 42.64ms (=1/23)
22.6435 	EXP 	ccimage: size = [0.42800000000000005, 0.2699]
22.6435 	EXP 	text_top: autoDraw = False
22.6435 	EXP 	text_bottom: autoDraw = False
22.6435 	EXP 	ccimage: autoDraw = False
22.6435 	EXP 	prac_instr1: image = 'Designs/prac_instr1.png'
22.6435 	EXP 	prac_instr1: autoDraw = True
22.8532 	WARNING 	t of last frame was 35.09ms (=1/28)
25.9452 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
26.7602 	DATA 	Keypress: space
26.7816 	EXP 	prac_instr1: autoDraw = False
26.7816 	EXP 	image_6: pos = array([0.17295, 0.     ])
26.7816 	EXP 	image_6: size = array([0.17295, 0.17295])
26.7816 	EXP 	image_6: image = 'Stimuli/dory1.png'
26.7816 	EXP 	image_7: pos = array([0.17295, 0.     ])
26.7816 	EXP 	image_7: size = array([0.17295, 0.17295])
26.7816 	EXP 	image_7: image = 'Stimuli/dory2.png'
26.7816 	EXP 	image_6: autoDraw = True
26.7816 	EXP 	text_8: autoDraw = True
26.9849 	EXP 	image_6: autoDraw = False
27.2516 	EXP 	image_7: autoDraw = True
27.4349 	EXP 	image_6: autoDraw = False
27.4349 	EXP 	text_8: autoDraw = False
27.4349 	EXP 	image_7: autoDraw = False
27.4349 	EXP 	prac_instr2: image = 'Designs/prac_instr2_1234.png'
27.9182 	EXP 	prac_instr2: autoDraw = True
29.4265 	DATA 	Keypress: j
29.4434 	EXP 	prac_instr2: autoDraw = False
29.4434 	EXP 	prac_instr3_feedback: image = 'Designs/prac_instr3_corr.png'
29.4434 	EXP 	prac_instr3_feedback: autoDraw = True
37.3741 	DATA 	Keypress: space
37.3955 	EXP 	prac_instr3_feedback: autoDraw = False
37.3955 	EXP 	image_8: pos = array([-0.17295,  0.     ])
37.3955 	EXP 	image_8: size = array([0.17295, 0.17295])
37.3955 	EXP 	image_8: image = 'Stimuli/nemo2.png'
37.3955 	EXP 	image_9: pos = array([-0.17295,  0.     ])
37.3955 	EXP 	image_9: size = array([0.17295, 0.17295])
37.3955 	EXP 	image_9: image = 'Stimuli/nemo2.png'
37.3955 	EXP 	image_8: autoDraw = True
37.3955 	EXP 	text_9: autoDraw = True
37.6016 	EXP 	image_8: autoDraw = False
37.8682 	EXP 	image_9: autoDraw = True
38.0349 	EXP 	image_8: autoDraw = False
38.0349 	EXP 	text_9: autoDraw = False
38.0349 	EXP 	image_9: autoDraw = False
38.0349 	EXP 	prac_instr4: image = 'Designs/prac_instr4_1234.png'
38.0349 	EXP 	prac_instr4: autoDraw = True
40.0865 	DATA 	Keypress: f
40.4695 	DATA 	Keypress: space
43.0349 	EXP 	prac_instr4: autoDraw = False
43.0349 	EXP 	prac_instr5: image = 'Designs/prac_instr5_1234.png'
43.0349 	EXP 	prac_instr5: autoDraw = True
45.9686 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
45.9689 	EXP 	New trial (rep=0, index=0): None
45.9809 	DATA 	Keypress: space
46.0035 	EXP 	prac_instr5: autoDraw = False
46.0035 	EXP 	image: pos = array([0.17295, 0.     ])
46.0035 	EXP 	image: size = array([0.17295, 0.17295])
46.0035 	EXP 	image: image = 'Stimuli/dory2.png'
46.0035 	EXP 	text_6: color = 'white (named)'
46.0035 	EXP 	image: autoDraw = True
46.0035 	EXP 	text_6: autoDraw = True
46.2181 	EXP 	image: autoDraw = False
46.3034 	EXP 	image: autoDraw = False
46.3034 	EXP 	text_6: autoDraw = False
46.3034 	EXP 	image_2: pos = array([0.17295, 0.     ])
46.3034 	EXP 	image_2: size = array([0.17295, 0.17295])
46.3034 	EXP 	image_2: image = 'Stimuli/dory2.png'
46.3034 	EXP 	text_7: color = 'white (named)'
46.3034 	EXP 	image_2: autoDraw = True
46.3034 	EXP 	text_7: autoDraw = True
46.5018 	EXP 	image_2: autoDraw = False
47.3224 	DATA 	Keypress: f
50.5035 	EXP 	image_2: autoDraw = False
50.5035 	EXP 	text_7: autoDraw = False
50.5035 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
50.5035 	EXP 	feedback_msg: text = 'Well done!'
50.5035 	EXP 	image_3: autoDraw = True
50.5035 	EXP 	feedback_msg: autoDraw = True
52.4720 	EXP 	New trial (rep=1, index=0): None
52.5034 	EXP 	image_3: autoDraw = False
52.5034 	EXP 	feedback_msg: autoDraw = False
52.5034 	EXP 	image: pos = array([0.17295, 0.     ])
52.5034 	EXP 	image: size = array([0.17295, 0.17295])
52.5034 	EXP 	image: image = 'Stimuli/dory2.png'
52.5034 	EXP 	text_6: color = 'white (named)'
52.5034 	EXP 	image: autoDraw = True
52.5034 	EXP 	text_6: autoDraw = True
52.7018 	EXP 	image: autoDraw = False
52.8324 	EXP 	image: autoDraw = False
52.8324 	EXP 	text_6: autoDraw = False
52.8324 	EXP 	image_2: pos = array([0.17295, 0.     ])
52.8324 	EXP 	image_2: size = array([0.17295, 0.17295])
52.8324 	EXP 	image_2: image = 'Stimuli/dory1.png'
52.8324 	EXP 	text_7: color = 'white (named)'
52.8324 	EXP 	image_2: autoDraw = True
52.8324 	EXP 	text_7: autoDraw = True
53.0371 	EXP 	image_2: autoDraw = False
54.1698 	DATA 	Keypress: j
56.9852 	EXP 	image_2: autoDraw = False
56.9852 	EXP 	text_7: autoDraw = False
56.9852 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
56.9852 	EXP 	feedback_msg: text = 'Well done!'
56.9852 	EXP 	image_3: autoDraw = True
56.9852 	EXP 	feedback_msg: autoDraw = True
58.9697 	EXP 	New trial (rep=2, index=0): None
59.0310 	EXP 	image_3: autoDraw = False
59.0310 	EXP 	feedback_msg: autoDraw = False
59.0310 	EXP 	image: pos = array([0.17295, 0.     ])
59.0310 	EXP 	image: size = array([0.17295, 0.17295])
59.0310 	EXP 	image: image = 'Stimuli/dory1.png'
59.0310 	EXP 	text_6: color = 'white (named)'
59.0310 	EXP 	image: autoDraw = True
59.0310 	EXP 	text_6: autoDraw = True
59.2351 	EXP 	image: autoDraw = False
59.3036 	EXP 	image: autoDraw = False
59.3036 	EXP 	text_6: autoDraw = False
59.3036 	EXP 	image_2: pos = array([0.17295, 0.     ])
59.3036 	EXP 	image_2: size = array([0.17295, 0.17295])
59.3036 	EXP 	image_2: image = 'Stimuli/dory2.png'
59.3036 	EXP 	text_7: color = 'white (named)'
59.3036 	EXP 	image_2: autoDraw = True
59.3036 	EXP 	text_7: autoDraw = True
59.5185 	EXP 	image_2: autoDraw = False
60.2388 	DATA 	Keypress: j
63.4852 	EXP 	image_2: autoDraw = False
63.4852 	EXP 	text_7: autoDraw = False
63.4852 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
63.4852 	EXP 	feedback_msg: text = 'Well done!'
63.4852 	EXP 	image_3: autoDraw = True
63.4852 	EXP 	feedback_msg: autoDraw = True
65.4724 	EXP 	New trial (rep=3, index=0): None
65.5320 	EXP 	image_3: autoDraw = False
65.5320 	EXP 	feedback_msg: autoDraw = False
65.5320 	EXP 	image: pos = array([0.17295, 0.     ])
65.5320 	EXP 	image: size = array([0.17295, 0.17295])
65.5320 	EXP 	image: image = 'Stimuli/nemo2.png'
65.5320 	EXP 	text_6: color = 'white (named)'
65.5320 	EXP 	image: autoDraw = True
65.5320 	EXP 	text_6: autoDraw = True
65.7353 	EXP 	image: autoDraw = False
65.8102 	EXP 	image: autoDraw = False
65.8102 	EXP 	text_6: autoDraw = False
65.8102 	EXP 	image_2: pos = array([0.17295, 0.     ])
65.8102 	EXP 	image_2: size = array([0.17295, 0.17295])
65.8102 	EXP 	image_2: image = 'Stimuli/nemo1.jpg'
65.8102 	EXP 	text_7: color = 'white (named)'
65.8102 	EXP 	image_2: autoDraw = True
65.8102 	EXP 	text_7: autoDraw = True
66.0186 	EXP 	image_2: autoDraw = False
66.4713 	DATA 	Keypress: j
69.9851 	EXP 	image_2: autoDraw = False
69.9851 	EXP 	text_7: autoDraw = False
69.9851 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
69.9851 	EXP 	feedback_msg: text = 'Well done!'
69.9851 	EXP 	image_3: autoDraw = True
69.9851 	EXP 	feedback_msg: autoDraw = True
71.9699 	EXP 	New trial (rep=4, index=0): None
72.0018 	EXP 	image_3: autoDraw = False
72.0018 	EXP 	feedback_msg: autoDraw = False
72.0018 	EXP 	image: pos = array([-0.17295,  0.     ])
72.0018 	EXP 	image: size = array([0.17295, 0.17295])
72.0018 	EXP 	image: image = 'Stimuli/nemo1.jpg'
72.0018 	EXP 	text_6: color = 'black (named)'
72.0018 	EXP 	image: autoDraw = True
72.0018 	EXP 	text_6: autoDraw = True
72.2019 	EXP 	image: autoDraw = False
72.3323 	EXP 	image: autoDraw = False
72.3323 	EXP 	text_6: autoDraw = False
72.3323 	EXP 	image_2: pos = array([-0.17295,  0.     ])
72.3323 	EXP 	image_2: size = array([0.17295, 0.17295])
72.3323 	EXP 	image_2: image = 'Stimuli/nemo2.png'
72.3323 	EXP 	text_7: color = 'black (named)'
72.3323 	EXP 	image_2: autoDraw = True
72.3323 	EXP 	text_7: autoDraw = True
72.5369 	EXP 	image_2: autoDraw = False
73.5206 	DATA 	Keypress: j
73.8233 	DATA 	Keypress: space
76.4851 	EXP 	image_2: autoDraw = False
76.4851 	EXP 	text_7: autoDraw = False
76.4851 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
76.4851 	EXP 	feedback_msg: text = 'Well done!'
76.4851 	EXP 	image_3: autoDraw = True
76.4851 	EXP 	feedback_msg: autoDraw = True
78.4703 	EXP 	New trial (rep=5, index=0): None
78.5326 	EXP 	image_3: autoDraw = False
78.5326 	EXP 	feedback_msg: autoDraw = False
78.5326 	EXP 	image: pos = array([0.17295, 0.     ])
78.5326 	EXP 	image: size = array([0.17295, 0.17295])
78.5326 	EXP 	image: image = 'Stimuli/dory1.png'
78.5326 	EXP 	text_6: color = 'black (named)'
78.5326 	EXP 	image: autoDraw = True
78.5326 	EXP 	text_6: autoDraw = True
78.7353 	EXP 	image: autoDraw = False
78.8276 	EXP 	image: autoDraw = False
78.8276 	EXP 	text_6: autoDraw = False
78.8276 	EXP 	image_2: pos = array([0.17295, 0.     ])
78.8276 	EXP 	image_2: size = array([0.17295, 0.17295])
78.8276 	EXP 	image_2: image = 'Stimuli/dory1.png'
78.8276 	EXP 	text_7: color = 'black (named)'
78.8276 	EXP 	image_2: autoDraw = True
78.8276 	EXP 	text_7: autoDraw = True
79.0375 	EXP 	image_2: autoDraw = False
79.7724 	DATA 	Keypress: f
82.9853 	EXP 	image_2: autoDraw = False
82.9853 	EXP 	text_7: autoDraw = False
82.9853 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
82.9853 	EXP 	feedback_msg: text = 'Well done!'
82.9853 	EXP 	image_3: autoDraw = True
82.9853 	EXP 	feedback_msg: autoDraw = True
84.9724 	EXP 	New trial (rep=6, index=0): None
85.0323 	EXP 	image_3: autoDraw = False
85.0323 	EXP 	feedback_msg: autoDraw = False
85.0323 	EXP 	image: pos = array([-0.17295,  0.     ])
85.0323 	EXP 	image: size = array([0.17295, 0.17295])
85.0323 	EXP 	image: image = 'Stimuli/dory1.png'
85.0323 	EXP 	text_6: color = 'black (named)'
85.0323 	EXP 	image: autoDraw = True
85.0323 	EXP 	text_6: autoDraw = True
85.2353 	EXP 	image: autoDraw = False
85.3038 	EXP 	image: autoDraw = False
85.3038 	EXP 	text_6: autoDraw = False
85.3038 	EXP 	image_2: pos = array([-0.17295,  0.     ])
85.3038 	EXP 	image_2: size = array([0.17295, 0.17295])
85.3038 	EXP 	image_2: image = 'Stimuli/dory2.png'
85.3038 	EXP 	text_7: color = 'black (named)'
85.3038 	EXP 	image_2: autoDraw = True
85.3038 	EXP 	text_7: autoDraw = True
85.5187 	EXP 	image_2: autoDraw = False
86.8537 	DATA 	Keypress: j
89.4855 	EXP 	image_2: autoDraw = False
89.4855 	EXP 	text_7: autoDraw = False
89.4855 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
89.4855 	EXP 	feedback_msg: text = 'Well done!'
