5.5534 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
12.4190 	EXP 	Created target_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
12.9552 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
13.4900 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
13.4912 	EXP 	Created probe_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='probe_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
14.0248 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
15.0986 	EXP 	Created good_job = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='good_job', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Great Job!\n\nPress <SPACE> to keep going!', units='height', win=Window(...), wrapWidth=1)
15.6458 	EXP 	Created allDone = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='allDone', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='You are all done. Thank you!', units='height', win=Window(...), wrapWidth=1)
15.6802 	WARNING 	t of last frame was 6073.42ms (=1/0)
15.6802 	EXP 	text_top: autoDraw = True
15.6802 	EXP 	text_bottom: autoDraw = True
15.6802 	EXP 	ccimage: autoDraw = True
16.7409 	DATA 	Keypress: space
16.7423 	EXP 	Created sequence: random, trialTypes=1, nReps=8, seed=None
16.7426 	EXP 	New trial (rep=0, index=0): None
16.8134 	WARNING 	t of last frame was 75.71ms (=1/13)
16.8134 	EXP 	ccimage: size = [0.42800000000000005, 0.2699]
16.8134 	EXP 	text_top: autoDraw = False
16.8134 	EXP 	text_bottom: autoDraw = False
16.8134 	EXP 	ccimage: autoDraw = False
16.8134 	EXP 	image: image = 'Stimuli/dory1.png'
16.8134 	EXP 	image: autoDraw = True
16.9717 	EXP 	text_6: autoDraw = True
17.0217 	EXP 	image: autoDraw = False
17.3301 	WARNING 	t of last frame was 73.27ms (=1/13)
17.3301 	EXP 	image: autoDraw = False
17.3301 	EXP 	text_6: autoDraw = False
17.3301 	EXP 	image_2: image = 'Stimuli/dory1.png'
17.3301 	EXP 	image_2: autoDraw = True
17.3525 	WARNING 	t of last frame was 22.39ms (=1/44)
17.3737 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
17.5050 	EXP 	text_7: autoDraw = True
17.5405 	EXP 	image_2: autoDraw = False
17.7974 	DATA 	Keypress: j
17.8049 	EXP 	image_2: autoDraw = False
17.8049 	EXP 	text_7: autoDraw = False
17.8049 	EXP 	image_3: image = 'Stimuli/redWrong.png'
17.8049 	EXP 	image_3: autoDraw = True
18.7897 	EXP 	New trial (rep=1, index=0): None
18.8529 	EXP 	image_3: autoDraw = False
18.8529 	EXP 	image_3: autoDraw = False
18.8529 	EXP 	image: image = 'Stimuli/nemo2.png'
18.8529 	EXP 	image: autoDraw = True
19.0386 	EXP 	text_6: autoDraw = True
19.0571 	EXP 	image: autoDraw = False
19.3692 	EXP 	image: autoDraw = False
19.3692 	EXP 	text_6: autoDraw = False
19.3692 	EXP 	image_2: image = 'Stimuli/nemo2.png'
19.3692 	EXP 	image_2: autoDraw = True
19.5387 	EXP 	text_7: autoDraw = True
19.5740 	EXP 	image_2: autoDraw = False
20.0168 	DATA 	Keypress: j
20.0213 	EXP 	image_2: autoDraw = False
20.0213 	EXP 	text_7: autoDraw = False
20.0213 	EXP 	image_3: image = 'Stimuli/redWrong.png'
20.0213 	EXP 	image_3: autoDraw = True
21.0063 	EXP 	New trial (rep=2, index=0): None
21.0801 	EXP 	image_3: autoDraw = False
21.0801 	EXP 	image_3: autoDraw = False
21.0801 	EXP 	image: image = 'Stimuli/dory1.png'
21.0801 	EXP 	image: autoDraw = True
21.2552 	EXP 	text_6: autoDraw = True
21.2888 	EXP 	image: autoDraw = False
21.5571 	EXP 	image: autoDraw = False
21.5571 	EXP 	text_6: autoDraw = False
21.5571 	EXP 	image_2: image = 'Stimuli/dory2.png'
21.5571 	EXP 	image_2: autoDraw = True
21.7388 	EXP 	text_7: autoDraw = True
21.7740 	EXP 	image_2: autoDraw = False
22.3775 	DATA 	Keypress: j
22.3886 	EXP 	image_2: autoDraw = False
22.3886 	EXP 	text_7: autoDraw = False
22.3886 	EXP 	image_3: image = 'Stimuli/redWrong.png'
22.3886 	EXP 	image_3: autoDraw = True
23.3746 	EXP 	New trial (rep=3, index=0): None
23.4046 	EXP 	image_3: autoDraw = False
23.4046 	EXP 	image: image = 'Stimuli/nemo1.jpg'
23.4046 	EXP 	image: autoDraw = True
23.5885 	EXP 	text_6: autoDraw = True
23.6073 	EXP 	image: autoDraw = False
23.9053 	EXP 	text_6: autoDraw = False
23.9053 	EXP 	image: autoDraw = False
23.9053 	EXP 	text_6: autoDraw = False
23.9053 	EXP 	image_2: image = 'Stimuli/nemo1.jpg'
23.9053 	EXP 	image_2: autoDraw = True
24.0910 	EXP 	text_7: autoDraw = True
24.1051 	EXP 	image_2: autoDraw = False
24.4978 	DATA 	Keypress: f
24.5051 	EXP 	image_2: autoDraw = False
24.5051 	EXP 	text_7: autoDraw = False
24.5051 	EXP 	image_3: image = 'Stimuli/redWrong.png'
24.5051 	EXP 	image_3: autoDraw = True
25.4913 	EXP 	New trial (rep=4, index=0): None
25.5237 	EXP 	image_3: autoDraw = False
25.5237 	EXP 	image_3: autoDraw = False
25.5237 	EXP 	image: image = 'Stimuli/dory2.png'
25.5237 	EXP 	image: autoDraw = True
25.7077 	EXP 	text_6: autoDraw = True
25.7218 	EXP 	image: autoDraw = False
26.0400 	EXP 	image: autoDraw = False
26.0400 	EXP 	text_6: autoDraw = False
26.0400 	EXP 	image_2: image = 'Stimuli/dory2.png'
26.0400 	EXP 	image_2: autoDraw = True
26.2216 	EXP 	text_7: autoDraw = True
26.2571 	EXP 	image_2: autoDraw = False
26.6963 	DATA 	Keypress: f
26.7050 	EXP 	image_2: autoDraw = False
26.7050 	EXP 	text_7: autoDraw = False
26.7050 	EXP 	image_3: image = 'Stimuli/redWrong.png'
26.7050 	EXP 	image_3: autoDraw = True
27.6894 	EXP 	New trial (rep=5, index=0): None
27.7301 	EXP 	image_3: autoDraw = False
27.7301 	EXP 	image_3: autoDraw = False
27.7301 	EXP 	image: image = 'Stimuli/nemo1.jpg'
27.7301 	EXP 	image: autoDraw = True
27.9051 	EXP 	text_6: autoDraw = True
27.9402 	EXP 	image: autoDraw = False
28.2633 	EXP 	text_6: autoDraw = False
28.2633 	EXP 	image: autoDraw = False
28.2633 	EXP 	text_6: autoDraw = False
28.2633 	EXP 	image_2: image = 'Stimuli/nemo2.png'
28.2633 	EXP 	image_2: autoDraw = True
28.4384 	EXP 	text_7: autoDraw = True
28.4737 	EXP 	image_2: autoDraw = False
28.4815 	DATA 	Keypress: f
28.4883 	EXP 	image_2: autoDraw = False
28.4883 	EXP 	text_7: autoDraw = False
28.4883 	EXP 	image_3: image = 'Stimuli/redWrong.png'
28.4883 	EXP 	image_3: autoDraw = True
28.6422 	DATA 	Keypress: j
29.4401 	DATA 	Keypress: escape
29.4748 	EXP 	New trial (rep=6, index=0): None
29.5070 	EXP 	image_3: autoDraw = False
29.5070 	EXP 	image_3: autoDraw = False
29.5070 	EXP 	image: image = 'Stimuli/dory2.png'
29.5070 	EXP 	image: autoDraw = True
29.6880 	EXP 	text_6: autoDraw = True
29.9646 	EXP 	window1: mouseVisible = True
29.9647 	DEBUG 	Saving data for configural_featural ExperimentHandler
29.9654 	INFO 	saved data to /Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Oct_28_0207.psydat
29.9661 	INFO 	saved data to '/Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Oct_28_0207.csv'
